item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
Roraima,Brazil,Dengue,Linear Regression,2017-04,26254.67401,705.676322,313,52.16666667,216.3259669,0.54368286,2.822197106,1.06762359,0,2.254556939,3.206809231,62.6,0,705.676322,1,544.9358289,1
Roraima,Brazil,Dengue,Linear Regression,2017-05,28546.47382,772.875002,276,46,215.2472527,0.598439695,4.056340281,1.22455191,0,2.800271746,3.161262475,55.2,0,772.875002,1,544.4329593,1
Roraima,Brazil,Dengue,Linear Regression,2017-06,29425.68574,748.8046118,212,35.33333333,214.3770492,0.582155455,4.907697139,1.357141818,0,3.532097225,3.048104393,42.4,0,748.8046118,1,549.8078121,1
Roraima,Brazil,Dengue,Linear Regression,2017-07,25478.85261,631.1676253,145,24.16666667,213.5543478,0.492589382,6.609815452,1.459798944,0,4.352880175,2.995797692,29,0,631.1676253,1,528.9823853,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-01,1852832.674,7238.978947,358,59.66666667,519.747191,2.321314116,20.17725605,1.79682421,0,20.22061158,11.97378228,2977.246689,0.333333333,7238.978947,1,2732.922576,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-02,1824936.167,6983.951492,329,54.83333333,525.2458101,2.216089863,20.54447365,1.80886743,0,21.22781609,14.40402808,3322.987439,0.333333333,6983.951492,1,2730.211268,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-03,1694525.733,6357.673565,313,52.16666667,539.5,1.964063505,19.01027764,1.780178635,0,20.31205612,12.33977742,3320.034249,0.333333333,6357.673565,1,2583.27534,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-04,1030252.42,4820.947125,253,42.16666667,556.9447514,1.442676649,18.47026583,1.782148726,0,19.05512698,6.814425323,1349.977499,0.166666667,4820.947125,1,2325.101927,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-05,488244.0447,3145.115512,239,39.83333333,565.1098901,0.927582277,13.6505646,1.712104821,0,13.15947913,4.086869873,47.8,0,3145.115512,1,1998.520697,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-06,372392.0265,2723.006489,228,38,564.8087432,0.803518749,12.98471268,1.708657394,0,11.94301092,3.896104723,45.6,0,2723.006489,1,1890.765415,1
SantaCatarina,Brazil,Dengue,Linear Regression,2017-07,347355.1645,2547.383996,242,40.33333333,562.0815217,0.755342389,11.12670384,1.67237642,0,10.52638015,3.91523179,48.4,0,2547.383996,1,1829.520799,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-01,1553656532,219439.8569,6033,1005.5,11277.03371,3.243167524,36.18361478,1.891129919,0,36.37325657,15.22472742,94629.17675,0.666666667,219439.8569,1,79876.94813,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-02,1464923047,206305.4054,5506,917.6666667,11386.48603,3.019740605,38.14227103,1.897327673,0,37.46919821,11.7561368,96025.70673,0.666666667,206305.4054,1,78439.85619,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-03,1382501862,196860.651,4756,792.6666667,11614.62222,2.824896744,42.28902,1.90852931,0,41.39206287,15.2708962,93337.33836,0.5,196860.651,1,76117.64633,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-04,1020370584,157092.2687,3996,666,11866.45856,2.206390781,38.74821697,1.895822919,0,39.31237954,10.27726378,52870.63643,0.333333333,157092.2687,1,70980.38213,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-05,614260786.2,129990.0667,3974,662.3333333,12013.06593,1.803453942,35.9203882,1.883218227,0,32.71013252,5.763275557,11392.45252,0.166666667,129990.0667,1,62997.63281,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-06,435162410.5,104460.1169,4041,673.5,12026.88525,1.447591718,30.93592924,1.854643273,0,25.85006604,5.475233828,808.2,0,104460.1169,1,59074.84284,1
SaoPaulo,Brazil,Dengue,Linear Regression,2017-07,422726092.4,101148.2256,4531,755.1666667,11975.61413,1.407697127,27.25912707,1.835941806,0,22.32359868,5.518017523,906.2,0,101148.2256,1,59034.4824,1
Sergipe,Brazil,Dengue,Linear Regression,2017-01,764098.7717,3822.978698,611,101.8333333,505.752809,1.259831097,7.043763226,1.474353365,0,6.256920947,5.688778906,105.78843,0,3822.978698,1,2447.358469,1
Sergipe,Brazil,Dengue,Linear Regression,2017-02,747381.9007,3857.522409,574,95.66666667,505.1899441,1.272631035,7.551223651,1.530107109,0,6.720422316,5.682933327,99.87269976,0,3857.522409,1,2424.554254,1
Sergipe,Brazil,Dengue,Linear Regression,2017-03,706886.1738,3597.916833,609,101.5,509.9166667,1.175981969,6.494954654,1.440144463,0,5.907909414,5.619546192,121.8,0,3597.916833,1,2443.732847,1
Sergipe,Brazil,Dengue,Linear Regression,2017-04,666066.4349,3065.297799,571,95.16666667,511.6298343,0.998540219,5.572328438,1.368163024,0,5.368297372,5.560103085,108.74877,0,3065.297799,1,2374.192098,1
Sergipe,Brazil,Dengue,Linear Regression,2017-05,358437.8716,1672.153887,535,89.16666667,513.1153846,0.543137709,3.276045342,1.154536275,0,3.125521285,4.995405206,107,0,1672.153887,1,2119.308179,1
Sergipe,Brazil,Dengue,Linear Regression,2017-06,308112.6784,1399.831155,391,65.16666667,510.8469945,0.456702682,3.722555356,1.273033059,0,3.580130832,4.811448732,78.2,0,1399.831155,1,1998.480233,1
Sergipe,Brazil,Dengue,Linear Regression,2017-07,268514.7479,1081.363754,313,52.16666667,508.1358696,0.354683271,3.857963378,1.274022426,0,3.454836274,4.896898597,62.6,0,1081.363754,1,1927.368355,1
Tocantins,Brazil,Dengue,Linear Regression,2017-01,334578.4446,3290.930563,4275,712.5,378.0955056,1.450661061,0.906634667,0.582564682,0,0.769808319,4.671848242,750.2058141,0.5,3290.930563,1,1349.193925,1
Tocantins,Brazil,Dengue,Linear Regression,2017-02,230468.1983,2747.351995,3996,666,386.0446927,1.186111369,0.938584426,0.588268006,0,0.687525524,4.329233718,265.8743157,0.333333333,2747.351995,1,1240.176528,1
Tocantins,Brazil,Dengue,Linear Regression,2017-03,197264.4583,2500.028404,3307,551.1666667,392.8888889,1.060532411,1.317922652,0.698039541,0,0.755980769,4.2655743,179.4170737,0,2500.028404,1,1234.183611,1
Tocantins,Brazil,Dengue,Linear Regression,2017-04,166681.6618,2286.538169,2449,408.1666667,394.0662983,0.967069999,2.146731636,0.864436847,0,0.933661972,3.956449797,176.569002,0,2286.538169,1,1168.424115,1
Tocantins,Brazil,Dengue,Linear Regression,2017-05,151675.6725,2162.074849,1667,277.8333333,393.1153846,0.916641328,2.798295974,1.019642888,0,1.296985512,3.849480854,191.8717368,0,2162.074849,1,1147.524504,1
Tocantins,Brazil,Dengue,Linear Regression,2017-06,200023.5594,2478.188039,880,146.6666667,391.4590164,1.055107489,3.769974086,1.229473652,0,2.816122772,3.760319683,139.0314635,0,2478.188039,1,1213.400179,1
Tocantins,Brazil,Dengue,Linear Regression,2017-07,246726.3018,2733.320574,660,110,389.6195652,1.169226265,4.448365344,1.347399441,0,4.141394809,3.704908406,257.9937522,0.166666667,2733.320574,1,1259.308404,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-01,2198287.044,7763.011275,1033,172.1666667,869.1235955,1.488666536,8.145722483,1.591283094,0,7.515015755,4.929800465,150.504485,0,7763.011275,1,3796.217245,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-02,1719988.09,6291.138014,830,138.3333333,864.3631285,1.213058456,8.398297455,1.601188768,0,7.579684354,4.752339177,120.8842616,0,6291.138014,1,3536.168662,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-03,1238936.196,4959.501581,639,106.5,860.6388889,0.960430219,8.59330852,1.61082003,0,7.761348328,4.493120666,127.8,0,4959.501581,1,3339.432488,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-04,1086443.966,4421.685363,464,77.33333333,856.6685083,0.860248221,11.97144622,1.653366563,0,9.529494317,4.422039987,92.8,0,4421.685363,1,3255.56678,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-05,1165592.846,4821.479275,415,69.16666667,852.4120879,0.942712909,13.24755304,1.703149409,0,11.61802235,4.482483771,83,0,4821.479275,1,3243.365665,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-06,1222678.318,5143.252655,538,89.66666667,847.8907104,1.010989701,12.42829463,1.671888954,0,9.559949172,4.391504275,107.6,0,5143.252655,1,3269.127286,1
Acre,Brazil,Dengue,Linear Regression Reg,2017-07,1395469.322,5718.356871,809,134.8333333,843.3097826,1.130141614,11.7624567,1.60257133,0,7.068426293,4.773276274,161.8,0,5718.356871,1,3480.537303,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-01,20811807.87,25915.24765,1995,332.5,2205.589888,1.958300573,15.82709096,1.700157853,0,12.99009907,5.517539635,12610.4317,0.833333333,25915.24765,1,9415.544113,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-02,17488325.95,23278.3706,2045,340.8333333,2263.860335,1.71376669,13.00586347,1.66654482,0,11.38306631,4.494890432,9117.963206,0.5,23278.3706,1,8743.522743,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-03,12947330.5,19076.85703,2056,342.6666667,2307.95,1.377619174,9.945677244,1.603661269,0,9.27862696,3.868040671,5194.438472,0.333333333,19076.85703,1,8036.074475,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-04,8419612.755,14544.45184,1947,324.5,2341.292818,1.035357598,7.736088652,1.548130304,0,7.470185847,3.558210364,1768.496268,0.166666667,14544.45184,1,7227.375529,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-05,5277986.557,10689.39573,1857,309.5,2354.758242,0.756581259,5.831036482,1.479005645,0,5.756271258,3.273548374,305.1436189,0,10689.39573,1,6408.099239,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-06,3925318.526,8921.463631,1694,282.3333333,2349.628415,0.632827981,5.561692642,1.460052964,0,5.266507456,3.118282547,338.8,0,8921.463631,1,6177.863767,1
Alagoas,Brazil,Dengue,Linear Regression Reg,2017-07,4039795.039,9158.257564,1575,262.5,2339.902174,0.652324818,5.748901087,1.472500929,0,5.814766707,3.061495363,315,0,9158.257564,1,6039.139792,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-01,16791.82626,700.9790983,728,121.3333333,202.8033708,0.576074497,1.147974491,0.691644824,0,0.962883377,2.966961669,119.7483855,0,700.9790983,1,421.5954324,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-02,18146.16658,706.7453338,657,109.5,201.6815642,0.584043908,1.485472784,0.782688668,0,1.075715881,2.890455465,104.0656219,0,706.7453338,1,431.7294757,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-03,24149.53661,816.4644007,492,82,201.1111111,0.676627956,3.176850411,0.997474007,0,1.659480489,2.909550413,71.2421354,0,816.4644007,1,457.3221016,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-04,26231.98057,870.7782023,314,52.33333333,201.2486188,0.721146318,4.749676348,1.211662285,0,2.773178988,2.756902725,61.77693747,0,870.7782023,1,458.6975116,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-05,22145.57242,760.7167569,287,47.83333333,201.467033,0.629314505,4.621838804,1.163266096,0,2.650581035,2.578358136,57.4,0,760.7167569,1,429.5528642,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-06,19225.90539,647.6740675,210,35,200.9180328,0.537262268,4.446477821,1.178613284,0,3.084162226,2.517683608,42,0,647.6740675,1,416.3389876,1
Amapa,Brazil,Dengue,Linear Regression Reg,2017-07,19644.59835,632.0337115,176,29.33333333,199.9728261,0.526766331,4.608904716,1.192673188,0,3.591100634,2.491810714,35.2,0,632.0337115,1,409.8285534,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-01,82828.01327,1639.545227,835,139.1666667,150.5280899,1.815325884,2.455191957,1.050893187,0,1.963527218,6.215069372,89.58374246,0.166666667,1639.545227,1,744.3428351,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-02,70572.30264,1493.440478,723,120.5,149.8044693,1.661544195,2.893138917,1.110808941,0,2.065616152,6.000900596,58.99571249,0,1493.440478,1,700.4502345,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-03,58907.23545,1338.595543,579,96.5,149.6944444,1.490364308,2.960203058,1.134828027,0,2.3119094,5.650224221,75.05655786,0,1338.595543,1,683.6885483,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-04,53045.69739,1229.038,430,71.66666667,150.2872928,1.362987268,3.387414896,1.204369786,0,2.858227908,5.425650375,78.07633251,0,1229.038,1,662.4351169,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-05,46000.28588,1107.327698,362,60.33333333,151.5274725,1.217961425,3.312074999,1.210861339,0,3.058916293,5.13966915,72.4,0,1107.327698,1,628.8177662,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-06,46962.51493,1166.20458,392,65.33333333,151.568306,1.282375156,3.292696046,1.203632391,0,2.975011684,5.200279269,78.4,0,1166.20458,1,639.0802876,1
Amazonas,Brazil,Dengue,Linear Regression Reg,2017-07,46916.58196,1144.650162,427,71.16666667,151.2771739,1.261095921,2.945437321,1.149318145,0,2.680679536,5.229704319,85.4,0,1144.650162,1,644.9747241,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-01,47036551.83,36777.16164,8162,1360.333333,2820.657303,2.173084597,4.784023046,1.334222862,0,4.505900716,12.88773469,20474.00656,0.666666667,36777.16164,1,13616.9543,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-02,48494310.56,37458.49152,6889,1148.166667,2839.938547,2.198315849,5.409010809,1.440140377,0,5.437435261,14.49938776,19620.84348,0.666666667,37458.49152,1,13551.57106,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-03,45157081.52,34446.23772,5764,960.6666667,2939.177778,1.953280833,5.753215573,1.468968543,0,5.976099535,14.74284836,18063.8263,0.5,34446.23772,1,13213.41822,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-04,26056357.29,25793.99269,4756,792.6666667,3041.779006,1.413317264,5.504002644,1.458834124,0,5.42346356,7.138304822,8850.195349,0.333333333,25793.99269,1,11438.03974,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-05,14200852.56,18798.19533,3723,620.5,3072.543956,1.019686813,5.354726762,1.448436096,0,5.049206375,3.908273668,1582.791339,0.166666667,18798.19533,1,10197.44347,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-06,9734082.975,15021.68667,2754,459,3071.562842,0.815094652,5.615890414,1.468864416,0,5.454497701,3.630437735,550.8,0,15021.68667,1,9394.783501,1
Bahia,Brazil,Dengue,Linear Regression Reg,2017-07,8765370.742,13960.8429,2480,413.3333333,3061.027174,0.760139332,5.756643557,1.478813473,0,5.629372137,3.567737415,496,0,13960.8429,1,9156.810656,1
Ceara,Brazil,Dengue,Linear Regression Reg,2017-01,6843282.16,12658.79732,35710,5951.666667,2303.382022,0.915957289,0.424895929,0.35998666,0,0.354488864,4.633506342,4521.53031,0,12658.79732,0.666666667,7252.648947,0.833333333
Ceara,Brazil,Dengue,Linear Regression Reg,2017-02,7981314.814,14240.85809,35015,5835.833333,2292.519553,1.035313459,0.699847238,0.451753444,0,0.406707357,4.7640501,4117.474953,0,14240.85809,0.666666667,6692.744977,0.833333333
Ceara,Brazil,Dengue,Linear Regression Reg,2017-03,9537805.549,16894.02716,31776,5296,2280.5,1.234672744,1.34843328,0.670725679,0,0.531659969,4.693353937,3456.695966,0,16894.02716,0.666666667,7376.529326,0.833333333
Ceara,Brazil,Dengue,Linear Regression Reg,2017-04,9806689.335,17165.01349,24869,4144.833333,2276.657459,1.25659465,2.165638637,0.86599396,0,0.690217278,4.515169284,2577.828845,0,17165.01349,0.833333333,8448.106854,0.833333333
Ceara,Brazil,Dengue,Linear Regression Reg,2017-05,6831678.924,14418.20647,12564,2094,2279.983516,1.053970081,3.076267456,1.040628021,0,1.147580903,4.265569565,956.7707439,0,14418.20647,1,7351.72793,1
Ceara,Brazil,Dengue,Linear Regression Reg,2017-06,7079448.076,14302.41606,5908,984.6666667,2295.213115,1.038568486,3.987220702,1.244075468,0,2.420855798,3.983004227,578.3781583,0,14302.41606,1,7407.830173,1
Ceara,Brazil,Dengue,Linear Regression Reg,2017-07,6635192.958,13614.03477,3323,553.8333333,2309.429348,0.982496302,5.072828568,1.396509337,0,4.096910854,3.691125062,550.3209686,0,13614.03477,1,7228.600524,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-01,1145167.548,6159.212632,3321,553.5,442.9555556,2.317468256,2.656618824,1.018340299,0,1.854625905,6.829799848,1030.328955,0.666666667,6159.212632,1,2485.968413,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-02,1042195.128,5755.429584,3355,559.1666667,449.4254144,2.134365867,2.196370421,0.966546146,0,1.715478266,6.547855218,1190.029825,0.5,5755.429584,1,2423.318365,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-03,910130.3727,5278.181903,3239,539.8333333,471.6043956,1.865328212,2.315493752,0.968166312,0,1.629571443,6.090022348,957.9420835,0.333333333,5278.181903,1,2291.81031,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-04,772094.7372,4703.665581,2794,465.6666667,496.9672131,1.577456707,2.746536928,1.037868827,0,1.683488039,5.507170477,740.1729754,0.333333333,4703.665581,1,2234.279195,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-05,591931.1595,4155.695762,2289,381.5,509.5217391,1.359345259,3.543288726,1.119484683,0,1.815507104,5.174521832,234.2498044,0,4155.695762,1,2084.677295,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-06,487351.7136,3740.848871,1497,249.5,512.7567568,1.215927053,4.131235511,1.238313685,0,2.498897042,4.810149418,261.3133558,0,3740.848871,1,2017.717746,1
DistritoFederal,Brazil,Dengue,Linear Regression Reg,2017-07,592499.8062,4189.04235,864,144,510.8548387,1.366677326,5.101516303,1.412893251,0,4.848428646,4.846737407,172.8,0,4189.04235,1,2104.383649,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-01,15844157.23,22838.97819,5251,875.1666667,1924.589888,1.977822075,4.539374967,1.361805558,0,4.349453093,7.718603855,11712.54656,0.666666667,22838.97819,1,8230.267555,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-02,15013339.91,22144.14014,4531,755.1666667,1962.98324,1.88014342,5.156670692,1.432557213,0,4.887252293,6.085892422,10668.15332,0.666666667,22144.14014,1,7867.131882,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-03,13748830.5,20579.15254,4073,678.8333333,2007.216667,1.70876359,5.501249667,1.455415767,0,5.052578576,5.5554368,9839.844694,0.5,20579.15254,1,7620.392324,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-04,9957115.906,16876.18402,2949,491.5,2043.38674,1.376488005,6.051030159,1.497501087,0,5.722680238,4.335283389,5523.668293,0.333333333,16876.18402,1,6992.517114,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-05,6880658.102,13623.22494,2312,385.3333333,2063.032967,1.100582263,6.425363525,1.515248556,0,5.892398332,3.521297044,2236.569913,0.166666667,13623.22494,1,6316.424535,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-06,4317063.098,10577.62334,1752,292,2059.595628,0.855962792,6.505550331,1.516700326,0,6.037456246,3.284762027,339.3413884,0,10577.62334,1,5825.316037,1
EspiritoSanto,Brazil,Dengue,Linear Regression Reg,2017-07,4173061.358,10439.82469,1530,255,2048.809783,0.84925931,6.964359152,1.549181442,0,6.823414832,3.275525366,306,0,10439.82469,1,5844.25223,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-01,39045040.47,32973.80869,51163,8527.166667,3373.275281,1.629168782,0.795066034,0.501108126,0,0.644485442,6.132345302,8992.601693,0.333333333,32973.80869,1,14452.04721,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-02,28723453.94,28170.12257,49471,8245.166667,3418.72067,1.373326715,0.6688143,0.464740158,0,0.569426989,5.663208912,6345.89548,0.333333333,28170.12257,1,13613.23749,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-03,23946942.59,26613.84717,44988,7498,3533.916667,1.255162929,1.024440921,0.555131205,0,0.59157658,5.534880571,3413.906394,0.166666667,26613.84717,1,13202.18475,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-04,17235423.77,21419.13474,36849,6141.5,3641.98895,0.98019402,1.250752479,0.622304207,0,0.581267734,5.088057504,3642.210954,0,21419.13474,1,12367.9557,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-05,18744726.35,22499.88597,29082,4847,3693.10989,1.015399245,1.74115094,0.762970517,0,0.773670517,4.989802945,3623.148021,0,22499.88597,1,12867.52751,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-06,22231300.04,25445.88874,18686,3114.333333,3678.836066,1.15280523,2.108715814,0.92016762,0,1.361762215,4.858215994,2847.952544,0,25445.88874,1,13261.58692,1
Goias,Brazil,Dengue,Linear Regression Reg,2017-07,30384988.96,31004.44216,12264,2044,3678.858696,1.404622317,2.71415619,1.11312942,0,2.528085629,4.76987327,1775.117123,0.166666667,31004.44216,1,14301.30855,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-01,514869.5314,3875.651356,6162,1027,583.0449438,1.107876673,0.863649888,0.542163226,0,0.628959973,5.136989164,457.5618718,0,3875.651356,1,2027.562482,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-02,456301.2265,3568.69777,6072,1012,592.8826816,1.003205154,0.775449825,0.520844228,0,0.587730199,5.087115743,562.5909148,0.166666667,3568.69777,1,1962.513338,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-03,513795.2364,3938.012471,4752,792,614.5055556,1.068070754,1.097073776,0.667234161,0,0.828706328,4.668514254,368.6561011,0,3938.012471,1,2081.206262,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-04,557299.6473,4090.006631,3224,537.3333333,645.3425414,1.056288294,1.813555708,0.851060172,0,1.268612479,4.343058021,337.0539296,0,4090.006631,1,2123.047891,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-05,453577.1403,3689.349853,2400,400,673.8846154,0.912458347,2.438439933,0.976393304,0,1.537229106,3.790226628,341.9205936,0,3689.349853,1,1989.524584,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-06,377286.4336,3110.616303,1609,268.1666667,679.9289617,0.762485612,2.510628551,1.030897407,0,1.933260599,3.575487309,321.8,0,3110.616303,1,1921.792021,1
Maranhao,Brazil,Dengue,Linear Regression Reg,2017-07,415223.5422,3318.367009,1247,207.8333333,679.8423913,0.813513801,3.01704809,1.148721672,0,2.6610802,3.539855663,249.4,0,3318.367009,1,1956.1188,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-01,5413215.302,13043.27416,7347,1224.5,1723.213483,1.26152624,1.938776758,0.961242908,0,1.775319744,4.621144365,715.1862413,0,13043.27416,1,6276.642793,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-02,4718562.667,11953.84108,6623,1103.833333,1739.307263,1.145459971,2.220910834,1.009355853,0,1.804898246,4.488362323,727.0898982,0,11953.84108,1,6039.355787,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-03,3925451.512,10660.2461,5452,908.6666667,1758.672222,1.010255158,2.741210227,1.082207103,0,1.95529092,4.195771688,791.0372023,0,10660.2461,1,5831.519616,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-04,3754182.341,9744.808812,3753,625.5,1759.712707,0.922954523,3.341301867,1.203215683,0,2.596538453,3.918918421,563.4606596,0,9744.808812,1,5610.097466,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-05,3131458.998,8535.983639,2625,437.5,1750.835165,0.812563038,3.804604994,1.284244577,0,3.251803291,3.756660122,519.0934991,0,8535.983639,1,5385.46925,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-06,3523434.376,9069.831277,2007,334.5,1742.863388,0.867330484,4.845132236,1.373467851,0,4.519098793,3.650958055,374.5050547,0,9069.831277,1,5373.51968,1
MatoGrosso,Brazil,Dengue,Linear Regression Reg,2017-07,4520610.602,10805.38315,1995,332.5,1734.891304,1.038046122,5.382925448,1.445853586,0,5.416232153,3.887355955,351.153683,0,10805.38315,1,5696.304196,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-01,930785941,171037.8748,22088,3681.333333,10055.58989,2.834872224,8.15952886,1.584629409,0,7.743474956,7.168426396,50924.156,0.5,171037.8748,1,66550.97264,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-02,915584267.5,166550.0741,18988,3164.666667,10274.06145,2.701788948,10.63990573,1.651432026,0,8.771333162,7.888968502,56227.99305,0.5,166550.0741,1,64340.37038,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-03,867973223.8,157086.1244,15110,2518.333333,10919.63889,2.397608657,14.30793957,1.714274404,0,10.39616971,6.649693168,59088.51627,0.5,157086.1244,1,63466.5738,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-04,653843971.4,128416.3374,10192,1698.666667,11740.1326,1.823039282,16.31157222,1.756462742,0,12.59971913,6.102131442,35261.58887,0.333333333,128416.3374,1,58130.90957,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-05,393813085.4,100805.766,7183,1197.166667,12347.24176,1.3607056,18.44465379,1.777167136,0,14.03393652,4.720220667,972.0709063,0,100805.766,1,52760.04281,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-06,293668063.8,82556.30026,4800,800,12513.38798,1.099572985,19.08505948,1.798384435,0,17.19922922,4.551536811,960,0,82556.30026,1,49990.5932,1
MinasGerais,Brazil,Dengue,Linear Regression Reg,2017-07,308865887.2,87096.10607,4218,703,12483.63587,1.162803676,21.10765704,1.824410877,0,20.6486738,4.591454399,843.6,0,87096.10607,1,49831.71889,1
Para,Brazil,Dengue,Linear Regression Reg,2017-01,245472.462,2465.670606,6557,1092.833333,557.3876404,0.737269848,0.677837989,0.450355131,0,0.376036389,4.158969953,512.2971378,0.166666667,2465.670606,0.833333333,1426.385696,1
Para,Brazil,Dengue,Linear Regression Reg,2017-02,260859.4948,2432.942422,5139,856.5,554.5027933,0.73126846,0.789633741,0.52874285,0,0.473427208,3.841713054,479.7334434,0.166666667,2432.942422,0.833333333,1383.64145,1
Para,Brazil,Dengue,Linear Regression Reg,2017-03,245723.8369,2256.773037,3285,547.5,553.4388889,0.679621268,0.75568654,0.506889976,0,0.686993314,3.613527539,249.349866,0,2256.773037,0.833333333,1429.792616,1
Para,Brazil,Dengue,Linear Regression Reg,2017-04,186450.1707,1883.144861,1866,311,555.320442,0.565182646,1.045782382,0.649944159,0,1.009188028,3.365690781,256.5283504,0,1883.144861,1,1357.700089,1
Para,Brazil,Dengue,Linear Regression Reg,2017-05,131103.6439,1633.109281,1475,245.8333333,560,0.486044429,1.253768224,0.731712502,0,1.107192733,3.130244306,295,0,1633.109281,1,1322.069002,1
Para,Brazil,Dengue,Linear Regression Reg,2017-06,137764.6863,1547.709707,1218,203,561.1912568,0.459650101,1.353606471,0.747941269,0,1.270697625,3.10810053,243.6,0,1547.709707,1,1323.106511,1
Para,Brazil,Dengue,Linear Regression Reg,2017-07,216213.9287,2180.805104,1170,195,559.5652174,0.64955345,1.977464424,0.908915133,0,1.863935986,3.167969619,213.6227036,0,2180.805104,1,1423.336463,1
