item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
CaMau,Vietnam,Dengue,LightGBM,2016-10,12122.73032,485,2598,433,358.0218579,0.225777649,0.190269447,0.177793647,0,0.186682063,6.049444427,400.6,0.166666667,485,0.666666667,362.2,0.666666667
CaMau,Vietnam,Dengue,LightGBM,2016-11,10760.77102,429,2060,343.3333333,357.0597826,0.200246579,0.202696005,0.185403211,0,0.208252427,5.196142001,408.2,0.333333333,429,0.833333333,257.2,0.833333333
CaMau,Vietnam,Dengue,LightGBM,2016-12,11213.94173,470,1842,307,357.8864865,0.218877595,0.228908209,0.21493412,0,0.255157438,5.744372618,429.2,0.333333333,470,0.666666667,318.4,0.666666667
CaMau,Vietnam,Dengue,LightGBM,2017-01,11286.60795,471,1938,323,358.5053763,0.218964638,0.209856952,0.240430275,0,0.243034056,5.927386701,141.2,0.166666667,471,0.5,626.6,0.5
DaNang,Vietnam,Dengue,LightGBM,2016-07,170146.6216,2123,855,142.5,87.21666667,4.056946302,2.623804928,0.995039089,0,2.483040936,144.3760749,3535.2,1,2123,1,458.4,1
DaNang,Vietnam,Dengue,LightGBM,2016-08,169404.845,2104,844,140.6666667,87.03314917,4.029116147,2.604293494,0.983471342,0,2.492890995,143.4395988,3497.4,1,2104,1,453.8,1
DaNang,Vietnam,Dengue,LightGBM,2016-09,166367.8078,2016,738,123,86.94505495,3.864509606,2.607773816,0.986115276,0,2.731707317,138.0718739,3362.4,1,2016,1,435.2,1
DaNang,Vietnam,Dengue,LightGBM,2016-10,150274.426,1713,641,106.8333333,86.48087432,3.301307974,2.294004382,0.828481115,0,2.672386895,118.2033995,2854.8,0.833333333,1713,1,370,1
DaNang,Vietnam,Dengue,LightGBM,2016-11,111356.6837,1254,508,84.66666667,86.25,2.423188406,1.944229871,0.706228015,0,2.468503937,85.02028986,2066.6,0.833333333,1254,1,274.4,1
DaNang,Vietnam,Dengue,LightGBM,2016-12,33446.75325,609,454,75.66666667,86.46486486,1.173887222,1.169885411,0.53227938,0,1.341409692,37.93448362,946.8,0.833333333,609,1,140.8,1
DaNang,Vietnam,Dengue,LightGBM,2017-01,1699.938808,221,478,79.66666667,86.62903226,0.425184634,0.463976718,0.390993916,0,0.462343096,9.60801837,217.4,0.666666667,221,0.833333333,117.4,0.833333333
DakLak,Vietnam,Dengue,LightGBM,2016-07,206294.0467,2608,1387,231.1666667,129.0611111,3.367913564,2.059752466,0.960257974,0,1.880317231,120.0606948,4343.4,1,2608,1,563,1
DakLak,Vietnam,Dengue,LightGBM,2016-08,209985.0512,2645,1370,228.3333333,128.8287293,3.421855791,2.124021778,0.979121035,0,1.930656934,122.3885911,4419,1,2645,1,570.6,1
DakLak,Vietnam,Dengue,LightGBM,2016-09,206651.2563,2618,1197,199.5,128.7527473,3.388924451,2.372651309,1.049967093,0,2.187134503,121.4019403,4368.6,1,2618,1,562.6,1
DakLak,Vietnam,Dengue,LightGBM,2016-10,179915.8799,2309,1040,173.3333333,128.0655738,3.004970985,2.278528424,1.01463931,0,2.220192308,106.6432838,3837.6,1,2309,1,497.2,1
DakLak,Vietnam,Dengue,LightGBM,2016-11,153828.4483,2024,825,137.5,127.7663043,2.640237072,2.303155249,1.022894914,0,2.453333333,93.46360968,3346.2,1,2024,1,437.6,1
DakLak,Vietnam,Dengue,LightGBM,2016-12,103831.5943,1619,738,123,128.1837838,2.105050462,2.076817794,0.963891086,0,2.193766938,73.23469259,2646,1,1619,1,353.2,1
DakLak,Vietnam,Dengue,LightGBM,2017-01,38316.74006,1008,776,129.3333333,128.5107527,1.307283605,1.40675396,0.754688597,0,1.298969072,43.21557963,1580.4,1,1008,1,229,1
DienBien,Vietnam,Dengue,LightGBM,2016-07,2.394251,6,0,0,0.055555556,18,,2,0,inf,72,0,1,6,1,3.6,1
DienBien,Vietnam,Dengue,LightGBM,2016-08,2.421046,6,0,0,0.055248619,18.1,,2,0,inf,78.43333333,0,1,6,1,3.6,1
DienBien,Vietnam,Dengue,LightGBM,2016-09,2.399708667,6,0,0,0.054945055,18.2,,2,0,inf,72.8,0,1,6,1,3.6,1
DienBien,Vietnam,Dengue,LightGBM,2016-10,2.429996,6,0,0,0.054644809,18.3,,2,0,inf,76.25,0,1,6,1,3.6,1
DienBien,Vietnam,Dengue,LightGBM,2016-11,2.413312,6,0,0,0.054347826,18.4,,2,0,inf,73.6,0,1,6,1,3.6,1
DienBien,Vietnam,Dengue,LightGBM,2016-12,2.357652667,6,0,0,0.054054054,18.5,,2,0,inf,77.08333333,0,1,6,1,3.6,1
DienBien,Vietnam,Dengue,LightGBM,2017-01,2.30867,6,0,0,0.053763441,18.6,,2,0,inf,77.5,0,1,6,1,3.6,1
GiaLai,Vietnam,Dengue,LightGBM,2016-07,124634.3067,1790,622,103.6666667,71.25862069,4.186627954,3.130092967,1.027323718,0,2.877813505,147.1213808,2948.4,1,1790,1,387.4,1
GiaLai,Vietnam,Dengue,LightGBM,2016-08,134536.3757,1985,614,102.3333333,71.25862069,4.642713122,3.598997377,1.154826872,0,3.232899023,164.7356238,3294,1,1985,1,428.2,1
GiaLai,Vietnam,Dengue,LightGBM,2016-09,136681.6413,2058,537,89.5,71.25862069,4.813452698,3.96436405,1.28605031,0,3.832402235,171.401484,3425.4,1,2058,1,444,1
GiaLai,Vietnam,Dengue,LightGBM,2016-10,122377.96,1789,466,77.66666667,70.86285714,4.207657985,3.635572448,1.172464787,0,3.839055794,149.2836599,2975.4,1,1789,1,386.6,1
GiaLai,Vietnam,Dengue,LightGBM,2016-11,98739.15254,1478,369,61.5,70.64772727,3.48678355,3.473750321,1.136800817,0,4.005420054,123.0919522,2437.2,1,1478,1,321.4,1
GiaLai,Vietnam,Dengue,LightGBM,2016-12,47413.28091,958,330,55,70.76836158,2.256187131,2.622567051,0.969818966,0,2.903030303,76.30292991,1537.2,1,958,1,213,1
GiaLai,Vietnam,Dengue,LightGBM,2017-01,14598.21462,517,348,58,70.85393258,1.216116926,1.54147292,0.71927752,0,1.485632184,38.54643726,797.6,0.833333333,517,1,121.2,1
HaNoi,Vietnam,Dengue,LightGBM,2016-07,221558.5039,2560,1636,272.6666667,232.9722222,1.831405747,1.670985181,0.821173539,0,1.564792176,65.27316084,4246.2,1,2560,1,552.8,1
HaNoi,Vietnam,Dengue,LightGBM,2016-08,222137.8688,2604,1616,269.3333333,232.2541436,1.868642657,1.715621787,0.851435504,0,1.611386139,66.26146582,4325.4,1,2604,1,561,1
HaNoi,Vietnam,Dengue,LightGBM,2016-09,203333.1478,2303,1412,235.3333333,231.7307692,1.65637621,1.598736994,0.784527298,0,1.63101983,58.71684647,3821.4,1,2303,1,497.8,1
HaNoi,Vietnam,Dengue,LightGBM,2016-10,183618.3896,2085,1227,204.5,230.4863388,1.507681548,1.612958523,0.789965174,0,1.699266504,52.99229474,3438,1,2085,1,450.6,1
HaNoi,Vietnam,Dengue,LightGBM,2016-11,146911.6023,1756,973,162.1666667,229.6956522,1.274149789,1.662001683,0.805381196,0,1.804727646,44.60322418,2878.2,1,1756,1,382.2,1
HaNoi,Vietnam,Dengue,LightGBM,2016-12,81676.05082,1246,870,145,229.7567568,0.903854448,1.38698286,0.72006967,0,1.432183908,30.25446026,1990.8,1,1246,1,277.6,1
HaNoi,Vietnam,Dengue,LightGBM,2017-01,14364.28834,652,915,152.5,229.7204301,0.473038757,0.827499386,0.542735021,0,0.712568306,14.15851432,923.2,0.833333333,652,0.833333333,192.4,0.833333333
HaiPhong,Vietnam,Dengue,LightGBM,2016-07,1500.466773,200,115,19.16666667,9.016666667,3.696857671,1.73439702,0.857633678,0,1.739130435,91.82994455,264.6,1,200,1,51,1
HaiPhong,Vietnam,Dengue,LightGBM,2016-08,1469.883634,195,113,18.83333333,9.005524862,3.608895706,1.695935482,0.836613957,0,1.725663717,88.83435583,255.6,1,195,1,49.6,1
HaiPhong,Vietnam,Dengue,LightGBM,2016-09,1456.656328,187,99,16.5,9.005494505,3.460850112,1.676788767,0.828625756,0,1.888888889,88.74211918,252,1,187,1,47.8,1
HaiPhong,Vietnam,Dengue,LightGBM,2016-10,1095.860113,146,86,14.33333333,8.956284153,2.716900549,1.419437322,0.739742665,0,1.697674419,66.52684564,183.8,0.833333333,146,1,38.4,1
HaiPhong,Vietnam,Dengue,LightGBM,2016-11,686.6214092,101,68,11.33333333,8.940217391,1.882877406,1.190984941,0.649780385,0,1.485294118,40.91995947,117,1,101,1,28,1
HaiPhong,Vietnam,Dengue,LightGBM,2016-12,85.25527233,42,61,10.16666667,8.983783784,0.779181709,0.658593721,0.461355305,0,0.68852459,9.164661051,29.4,0.833333333,42,1,15,1
HaiPhong,Vietnam,Dengue,LightGBM,2017-01,29.82661833,28,64,10.66666667,9.016129032,0.517590936,0.45907449,0.36024411,0,0.4375,2.421586166,8,0.666666667,28,1,12,1
HauGiang,Vietnam,Dengue,LightGBM,2016-07,10113.25032,509,381,63.5,36.84444444,2.302472859,1.449950071,0.731503796,0,1.335958005,68.92490953,754.2,1,509,1,120.4,1
HauGiang,Vietnam,Dengue,LightGBM,2016-08,10154.81796,513,376,62.66666667,36.77348066,2.325045072,1.476371759,0.747226097,0,1.364361702,70.12299679,763.2,1,513,1,120.4,1
HauGiang,Vietnam,Dengue,LightGBM,2016-09,10289.91134,524,329,54.83333333,36.74725275,2.376594896,1.636747823,0.828749501,0,1.592705167,72.35915072,788.4,1,524,1,123.2,1
HauGiang,Vietnam,Dengue,LightGBM,2016-10,10130.27766,511,286,47.66666667,36.55191257,2.330019435,1.723688488,0.8682119,0,1.786713287,71.04963373,770.4,1,511,1,119.8,1
HauGiang,Vietnam,Dengue,LightGBM,2016-11,7706.42865,422,226,37.66666667,36.45652174,1.92923872,1.740706252,0.87453796,0,1.867256637,57.57543232,626.4,1,422,1,100,1
HauGiang,Vietnam,Dengue,LightGBM,2016-12,3587.994865,288,202,33.66666667,36.56216216,1.312832643,1.409061108,0.769265101,0,1.425742574,36.10289769,401.4,1,288,1,71.4,1
HauGiang,Vietnam,Dengue,LightGBM,2017-01,894.9846748,161,212,35.33333333,36.64516129,0.732247653,0.900788825,0.569870006,0,0.759433962,16.48239437,199.4,0.833333333,161,1,45,1
HoChiMinh,Vietnam,Dengue,LightGBM,2016-07,65004.62265,1498,5873,978.8333333,447.6055556,0.55778277,0.267712861,0.273237372,0,0.255065554,17.31062816,924.2,0.333333333,1498,0.333333333,1710.2,0.333333333
HoChiMinh,Vietnam,Dengue,LightGBM,2016-08,64511.73179,1486,5801,966.8333333,447.1767956,0.553845077,0.269399463,0.276003879,0,0.256162731,17.35592442,916,0.333333333,1486,0.333333333,1691,0.333333333
HoChiMinh,Vietnam,Dengue,LightGBM,2016-09,47277.88141,1171,5069,844.8333333,447.4120879,0.436212324,0.22679758,0.226477465,0,0.231012034,13.33930582,849.4,0.333333333,1171,0.5,1193.2,0.5
HoChiMinh,Vietnam,Dengue,LightGBM,2016-10,37075.30064,943,4405,734.1666667,445.0546448,0.353140156,0.196651041,0.191179067,0,0.214074915,10.4638836,795.2,0.333333333,943,0.5,807.8,0.666666667
HoChiMinh,Vietnam,Dengue,LightGBM,2016-11,25093.08641,720,3492,582,444.298913,0.270088439,0.184615952,0.173554514,0,0.206185567,7.599238338,787.6,0.5,720,0.666666667,412.4,0.833333333
HoChiMinh,Vietnam,Dengue,LightGBM,2016-12,22903.72694,673,3122,520.3333333,446.572973,0.251172089,0.190703514,0.18648707,0,0.215566944,7.110819938,591.4,0.333333333,673,0.5,533.4,0.666666667
HoChiMinh,Vietnam,Dengue,LightGBM,2017-01,38044.04955,801,3284,547.3333333,448.483871,0.297669568,0.201749969,0.24222002,0,0.243909866,9.279040495,216.2,0.166666667,801,0.333333333,1181.8,0.5
KhanhHoa,Vietnam,Dengue,LightGBM,2016-07,14657.99306,683,2453,408.8333333,198.5666667,0.573275138,0.314739775,0.269951063,0,0.27843457,14.77001847,790,0.833333333,683,0.833333333,304.8,0.833333333
KhanhHoa,Vietnam,Dengue,LightGBM,2016-08,9453.869603,538,2423,403.8333333,198.3259669,0.452117633,0.240315248,0.215956578,0,0.222038795,10.22811098,549,0.833333333,538,0.833333333,278.8,0.833333333
KhanhHoa,Vietnam,Dengue,LightGBM,2016-09,15147.79486,659,2118,353,198.3571429,0.55371504,0.388608964,0.306013191,0,0.311142587,14.61169127,766.8,0.833333333,659,0.833333333,300,0.833333333
KhanhHoa,Vietnam,Dengue,LightGBM,2016-10,15076.43791,654,1841,306.8333333,197.3060109,0.552441355,0.418656369,0.329575041,0,0.355241716,14.94125793,775.8,0.833333333,654,0.833333333,299.6,0.833333333
KhanhHoa,Vietnam,Dengue,LightGBM,2016-11,13156.36661,584,1459,243.1666667,196.923913,0.494268735,0.433835291,0.33286385,0,0.40027416,13.08542621,801,1,584,1,145.2,1
KhanhHoa,Vietnam,Dengue,LightGBM,2016-12,12197.87981,546,1305,217.5,197.8162162,0.460022953,0.43274588,0.332351573,0,0.418390805,11.77186942,738,1,546,1,136.4,1
KhanhHoa,Vietnam,Dengue,LightGBM,2017-01,10505.80796,503,1373,228.8333333,198.5537634,0.422219815,0.393437323,0.322677619,0,0.366351056,10.70490915,542.4,0.833333333,503,0.833333333,259.2,0.833333333
KienGiang,Vietnam,Dengue,LightGBM,2016-07,38479.9169,998,3400,566.6666667,232.9333333,0.714081282,0.346707391,0.275007963,0,0.293529412,21.55051517,1491.6,0.833333333,998,0.833333333,239.4,1
KienGiang,Vietnam,Dengue,LightGBM,2016-08,20285.17233,745,3358,559.6666667,232.8342541,0.533283503,0.253494709,0.214701519,0,0.221858249,14.44088777,1038,0.833333333,745,0.833333333,186.6,1
KienGiang,Vietnam,Dengue,LightGBM,2016-09,22197.31109,776,2934,489,233.1098901,0.554817015,0.3427696,0.271263407,0,0.264485344,15.90666101,1108.4,0.833333333,776,0.833333333,190.2,1
KienGiang,Vietnam,Dengue,LightGBM,2016-10,22306.70554,781,2550,425,231.8852459,0.561340874,0.389076424,0.30604518,0,0.30627451,16.43125957,1142.6,0.833333333,781,0.833333333,188,1
KienGiang,Vietnam,Dengue,LightGBM,2016-11,24729.95265,893,2022,337,231.5869565,0.642667167,0.484176915,0.379206889,0,0.441641939,18.81798554,1303.2,1,893,1,211.6,1
KienGiang,Vietnam,Dengue,LightGBM,2016-12,22833.24562,838,1808,301.3333333,233.0378378,0.599330426,0.484702915,0.379400003,0,0.463495575,17.45710784,1222.2,1,838,1,200.2,1
KienGiang,Vietnam,Dengue,LightGBM,2017-01,16106.28853,715,1902,317,234.2795699,0.508651551,0.420725621,0.343223552,0,0.375920084,14.05016523,899.8,0.833333333,715,0.833333333,287,0.833333333
LamDong,Vietnam,Dengue,LightGBM,2016-07,64634.76768,1310,410,68.33333333,60.30555556,3.620451405,3.52447066,1.13109949,0,3.195121951,124.7618609,2131.2,1,1310,1,287.4,1
LamDong,Vietnam,Dengue,LightGBM,2016-08,63732.45266,1273,405,67.5,60.1160221,3.529286524,3.429570357,1.099670067,0,3.143209877,121.3819502,2073.6,1,1273,1,279.6,1
LamDong,Vietnam,Dengue,LightGBM,2016-09,64335.91197,1287,354,59,59.97252747,3.576637655,3.742654125,1.18915674,0,3.63559322,123.7594442,2095.2,1,1287,1,283.2,1
LamDong,Vietnam,Dengue,LightGBM,2016-10,61450.52137,1176,308,51.33333333,59.65027322,3.285818981,3.58073892,1.128354797,0,3.818181818,114.0425064,1920.6,1,1176,1,257.8,1
LamDong,Vietnam,Dengue,LightGBM,2016-11,51194.1527,967,244,40.66666667,59.44565217,2.711159871,3.379050926,1.083422719,0,3.963114754,92.15420247,1566,1,967,1,213.2,1
LamDong,Vietnam,Dengue,LightGBM,2016-12,18752.9514,547,218,36.33333333,59.45405405,1.533396975,2.324500487,0.899773118,0,2.509174312,48.7883747,846,1,547,1,126.2,1
LamDong,Vietnam,Dengue,LightGBM,2017-01,2487.717505,266,230,38.33333333,59.43548387,0.745906829,1.259356725,0.713469248,0,1.156521739,18.32519222,349.2,1,266,1,66.8,1
NgheAn,Vietnam,Dengue,LightGBM,2016-07,55508.67851,1156,758,126.3333333,60.25555556,3.197492163,1.495630333,0.74600629,0,1.525065963,108.7645215,1864,0.833333333,1156,0.833333333,257.2,1
NgheAn,Vietnam,Dengue,LightGBM,2016-08,56097.09856,1181,749,124.8333333,60.18232044,3.270617216,1.542212867,0.78475139,0,1.576769025,110.2317084,1890,1,1181,1,262.4,1
NgheAn,Vietnam,Dengue,LightGBM,2016-09,54955.39093,1117,654,109,60.1978022,3.092582451,1.484393202,0.741409655,0,1.70795107,104.9346173,1793.4,0.833333333,1117,1,248.6,1
NgheAn,Vietnam,Dengue,LightGBM,2016-10,46433.57679,895,568,94.66666667,59.87978142,2.491102391,1.231051272,0.607074503,0,1.575704225,84.21596094,1428.8,0.666666667,895,1,201.4,1
NgheAn,Vietnam,Dengue,LightGBM,2016-11,16020.08816,487,450,75,59.76630435,1.358067352,0.870359721,0.476425761,0,1.082222222,42.25067443,737.6,0.666666667,487,1,115.6,1
NgheAn,Vietnam,Dengue,LightGBM,2016-12,5883.079517,241,402,67,60.04864865,0.668902091,0.522788001,0.307327461,0,0.599502488,18.62101299,335,0.5,241,1,63.2,1
NgheAn,Vietnam,Dengue,LightGBM,2017-01,359.5212277,89,423,70.5,60.28494624,0.246053688,0.205323037,0.195770684,0,0.210401891,2.991349327,50.4,0.333333333,89,0.833333333,62,0.833333333
PhuYen,Vietnam,Dengue,LightGBM,2016-07,79830.2443,1596,1566,261,136.2555556,1.952213977,1.164288628,0.682712516,0,1.019157088,66.06458452,2565,1,1596,1,354,1
PhuYen,Vietnam,Dengue,LightGBM,2016-08,78071.20651,1577,1547,257.8333333,136.0497238,1.931891709,1.17111391,0.684979141,0,1.019392372,64.54625381,2523.6,1,1577,1,350.2,1
PhuYen,Vietnam,Dengue,LightGBM,2016-09,81918.15039,1622,1351,225.1666667,136.021978,1.987423924,1.438027412,0.773305443,0,1.200592154,67.67288738,2626.2,1,1622,1,357.4,1
PhuYen,Vietnam,Dengue,LightGBM,2016-10,80313.57396,1584,1174,195.6666667,135.3005464,1.951211632,1.534100597,0.820250175,0,1.34923339,66.49024637,2565,1,1584,1,349.6,1
PhuYen,Vietnam,Dengue,LightGBM,2016-11,81732.33525,1611,931,155.1666667,135.0108696,1.988728766,1.748579653,0.916751186,0,1.730397422,68.39078979,2622.6,1,1611,1,354.4,1
PhuYen,Vietnam,Dengue,LightGBM,2016-12,63539.6542,1382,832,138.6666667,135.5297297,1.699504115,1.650457822,0.875460229,0,1.661057692,57.60851647,2221.2,1,1382,1,304.6,1
PhuYen,Vietnam,Dengue,LightGBM,2017-01,35435.0835,993,876,146,135.9516129,1.217344881,1.269873296,0.71230048,0,1.133561644,39.43069561,1546.6,0.833333333,993,0.833333333,225.8,0.833333333
QuangBinh,Vietnam,Dengue,LightGBM,2016-07,56091.12476,1217,837,139.5,44.47777778,4.560329753,1.452901803,0.753020245,0,1.454002389,154.762678,1961,0.833333333,1217,0.833333333,268.2,1
QuangBinh,Vietnam,Dengue,LightGBM,2016-08,56020.38408,1217,827,137.8333333,44.51933702,4.55607264,1.455962571,0.755811965,0,1.471584039,154.7754406,1953.4,0.833333333,1217,1,272.4,1
QuangBinh,Vietnam,Dengue,LightGBM,2016-09,54661.32068,1150,722,120.3333333,44.65934066,4.291748688,1.428248118,0.736807878,0,1.592797784,145.367126,1843.8,0.833333333,1150,1,256.6,1
QuangBinh,Vietnam,Dengue,LightGBM,2016-10,44620.6182,909,627,104.5,44.43169399,3.409728201,1.178015536,0.600751854,0,1.449760766,115.7769647,1452.6,0.666666667,909,1,205,1
QuangBinh,Vietnam,Dengue,LightGBM,2016-11,22210.45476,557,497,82.83333333,44.42391304,2.089715358,0.888145451,0.473398792,0,1.120724346,66.51072506,844,0.666666667,557,1,130.2,1
QuangBinh,Vietnam,Dengue,LightGBM,2016-12,6741.335437,263,445,74.16666667,44.85405405,0.977243512,0.518448299,0.318798333,0,0.591011236,26.5862256,351.6,0.5,263,0.833333333,67.6,0.833333333
QuangBinh,Vietnam,Dengue,LightGBM,2017-01,552.8738698,112,468,78,45.22580645,0.412743699,0.229774043,0.233635588,0,0.239316239,5.93319068,44.6,0.333333333,112,0.666666667,90.2,0.666666667
QuangNam,Vietnam,Dengue,LightGBM,2016-07,171650.0783,2118,886,147.6666667,76.47222222,4.616055212,2.515932098,0.968274773,0,2.390519187,163.6847076,3515.4,1,2118,1,456.6,1
QuangNam,Vietnam,Dengue,LightGBM,2016-08,171321.7616,2090,875,145.8333333,76.35911602,4.561777971,2.477921029,0.938120578,0,2.388571429,162.0740781,3468.6,1,2090,1,450.6,1
QuangNam,Vietnam,Dengue,LightGBM,2016-09,168140.136,1977,764,127.3333333,76.34615385,4.315869018,2.423624954,0.907748637,0,2.587696335,153.9304786,3283.2,1,1977,1,425.8,1
QuangNam,Vietnam,Dengue,LightGBM,2016-10,154355.2611,1695,664,110.6666667,75.94535519,3.719779824,2.145820291,0.7630536,0,2.552710843,132.9376889,2822.2,0.833333333,1695,1,366.2,1
QuangNam,Vietnam,Dengue,LightGBM,2016-11,108848.7395,1183,527,87.83333333,75.7826087,2.601740295,1.724475005,0.598834661,0,2.244781784,91.55134825,1940.2,0.666666667,1183,1,258.8,1
QuangNam,Vietnam,Dengue,LightGBM,2016-12,31684.02866,515,471,78.5,76.07567568,1.128262517,0.927471948,0.394370732,0,1.093418259,36.07592014,780.8,0.666666667,515,0.833333333,124.8,0.833333333
QuangNam,Vietnam,Dengue,LightGBM,2017-01,403.2085453,103,496,82.66666667,76.3172043,0.224938359,0.213123467,0.196680043,0,0.20766129,1.95019373,63.4,0.5,103,0.666666667,46.8,0.666666667
ThanhHoa,Vietnam,Dengue,LightGBM,2016-07,5067.106393,380,308,51.33333333,21.31034483,2.971952535,1.335440022,0.734446637,0,1.233766234,82.96440129,540,1,380,1,92.2,1
ThanhHoa,Vietnam,Dengue,LightGBM,2016-08,5139.741916,386,304,50.66666667,21.26666667,3.02507837,1.374369761,0.752410886,0,1.269736842,85.31347962,550.8,1,386,1,93.2,1
ThanhHoa,Vietnam,Dengue,LightGBM,2016-09,5150.625923,383,266,44.33333333,21.38709677,2.984665661,1.504749055,0.814262567,0,1.439849624,84.80970337,547.2,1,383,1,92.8,1
ThanhHoa,Vietnam,Dengue,LightGBM,2016-10,4811.946161,362,231,38.5,20.75,2.907630522,1.608218932,0.852359218,0,1.567099567,83.12449799,518.4,1,362,1,87.8,1
ThanhHoa,Vietnam,Dengue,LightGBM,2016-11,4451.844751,340,183,30.5,20.60606061,2.75,1.787210339,0.914805382,0,1.857923497,77.16176471,484.2,1,340,1,82.6,1
ThanhHoa,Vietnam,Dengue,LightGBM,2016-12,1962.121107,243,164,27.33333333,21.32352941,1.899310345,1.514853146,0.832118012,0,1.481707317,48.06114943,322.2,1,243,1,60.8,1
ThanhHoa,Vietnam,Dengue,LightGBM,2017-01,887.4473392,168,172,28.66666667,21.91428571,1.277705346,1.127776228,0.67732414,0,0.976744186,27.82051282,205.2,1,168,1,46,1
TienGiang,Vietnam,Dengue,LightGBM,2016-07,28672.63051,844,4247,707.8333333,307.0611111,0.458106421,0.240372339,0.206743563,0,0.198728514,12.42152304,949.4,0.5,844,0.666666667,428.6,0.666666667
TienGiang,Vietnam,Dengue,LightGBM,2016-08,22391.97163,733,4195,699.1666667,306.839779,0.398144814,0.209755442,0.192384914,0,0.174731824,10.243674,640.2,0.333333333,733,0.5,523.6,0.5
TienGiang,Vietnam,Dengue,LightGBM,2016-09,19276.23765,654,3666,611,307.0989011,0.354934517,0.22027431,0.194574624,0,0.178396072,8.879332761,714.2,0.5,654,0.666666667,310,0.666666667
TienGiang,Vietnam,Dengue,LightGBM,2016-10,19143.17514,649,3186,531,305.4863388,0.354080209,0.22540199,0.199913722,0,0.203703704,8.70960933,712.2,0.5,649,0.666666667,307.8,0.666666667
TienGiang,Vietnam,Dengue,LightGBM,2016-11,19247.77538,660,2526,421,305.0271739,0.360623608,0.258500122,0.227305265,0,0.26128266,9.43904974,758.8,0.666666667,660,0.833333333,293.8,0.833333333
TienGiang,Vietnam,Dengue,LightGBM,2016-12,18186.12806,574,2258,376.3333333,306.7567568,0.311864905,0.237334669,0.207681805,0,0.254207263,8.755036711,676.8,0.5,574,0.833333333,274.6,0.833333333
TienGiang,Vietnam,Dengue,LightGBM,2017-01,15986.50177,549,2375,395.8333333,308.2258065,0.296860283,0.209288165,0.226898832,0,0.231157895,8.500261643,272.6,0.333333333,549,0.666666667,646.4,0.666666667
BinhDinh,Vietnam,Dengue,Mean,2016-07,10108.41665,602.9727341,1072,178.6666667,85.56666667,1.174469681,0.536942999,0.749876556,0,0.562474565,2.906027333,214.4,0,602.9727341,0,164.1670193,0.5
BinhDinh,Vietnam,Dengue,Mean,2016-08,9868.916455,580.4772055,1058,176.3333333,85.46961326,1.131936805,0.516604357,0.716650054,0,0.548655204,2.897764984,211.6,0,580.4772055,0,186.8776936,0.5
BinhDinh,Vietnam,Dengue,Mean,2016-09,6870.582407,440.9695295,925,154.1666667,85.48901099,0.85970022,0.408502584,0.558181378,0,0.476723816,2.944431897,185,0,440.9695295,0.166666667,148.4703499,0.666666667
BinhDinh,Vietnam,Dengue,Mean,2016-10,4678.344378,317.5190051,804,134,85.03278689,0.622346228,0.314450177,0.412669841,0,0.394924136,2.935691538,160.8,0,317.5190051,0.166666667,156.219396,0.833333333
BinhDinh,Vietnam,Dengue,Mean,2016-11,1578.972216,189.3810869,637,106.1666667,84.875,0.37188235,0.246016893,0.298081836,0,0.297301549,2.903555938,127.4,0,189.3810869,0.333333333,98.32306076,1
BinhDinh,Vietnam,Dengue,Mean,2016-12,451.6359475,122.2144764,570,95,85.27027027,0.238876684,0.196781892,0.218762981,0,0.214411362,2.91460021,114,0,122.2144764,0.166666667,112.2221719,1
BinhDinh,Vietnam,Dengue,Mean,2017-01,1019.660517,158.6584377,600,100,85.59677419,0.308926045,0.228031683,0.265535999,0,0.26443073,2.892762017,120,0,158.6584377,0.166666667,109.0555909,1
CaMau,Vietnam,Dengue,Mean,2016-07,94705.97773,1932.186957,3464,577.3333333,361.1166667,0.891764876,0.531205983,0.74087997,0,0.557790692,2.497070096,692.8,0,1932.186957,0,205.0808399,0.833333333
CaMau,Vietnam,Dengue,Mean,2016-08,92091.95347,1828.094171,3421,570.1666667,360.3314917,0.845561292,0.494208015,0.687363197,0,0.53437421,2.542513933,684.2,0,1828.094171,0,268.7628187,0.833333333
CaMau,Vietnam,Dengue,Mean,2016-09,67823.20675,1455.658986,2989,498.1666667,359.9395604,0.674029358,0.421949162,0.575453876,0,0.487005348,2.52033319,597.8,0,1455.658986,0,363.528436,0.833333333
CaMau,Vietnam,Dengue,Mean,2016-10,46914.26958,1077.996529,2598,433,358.0218579,0.501829942,0.328269669,0.439048623,0,0.414933229,2.565696461,519.6,0,1077.996529,0.166666667,426.8123265,0.833333333
CaMau,Vietnam,Dengue,Mean,2016-11,13569.01959,633.3896744,2060,343.3333333,357.0597826,0.295650619,0.264136161,0.314123167,0,0.307470716,2.60427236,412,0,633.3896744,0.333333333,421.1695917,1
CaMau,Vietnam,Dengue,Mean,2016-12,4621.605457,383.4907835,1842,307,357.8864865,0.178590511,0.189285862,0.210660513,0,0.208192608,2.550764288,368.4,0,383.4907835,0.166666667,466.0248093,1
