item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
1207bunlong-1207 Nakay-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-04,48.07095183,36,6,1,2.785714286,2.153846154,6,1.291798942,0,6,32.36752137,32.6,0.833333333,36,1,11.6,1
1207bunlong-1207 Nakay-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-05,38.13271167,29,6,1,2.666666667,1.8125,4.833333333,1.037037037,0,4.833333333,23.375,27.4,0.666666667,29,1,9.8,1
1207bunlong-1207 Nakay-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-06,22.22149867,22,7,1.166666667,3.5625,1.029239766,3.333333333,0.914021164,0,3.142857143,9.871345029,18.4,0.666666667,22,1,8,1
1207bunlong-1207 Nakay-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-07,19.03279333,20,8,1.333333333,3.352941176,0.994152047,2.666666667,0.830687831,0,2.5,8.350877193,14.8,0.666666667,20,1,7.8,1
1207bunlong-1207 Nakay-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-08,17.225626,19,8,1.333333333,4.166666667,0.76,2.5,0.821428571,0,2.375,5.08,13,0.666666667,19,1,7.4,1
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-02,4564.394171,354,1182,197,138.3333333,0.426506024,0.331673784,0.295131162,0,0.299492386,9.810843373,335,0.5,354,0.5,196,0.5
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-03,4762.63813,360,1068,178,128.6923077,0.466228332,0.573768402,0.381367344,0,0.337078652,10.98615262,347,0.5,360,0.5,199.4,0.5
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-04,5126.212009,388,984,164,126.5714286,0.510910459,0.602223488,0.416077022,0,0.394308943,12.62923251,352.4,0.5,388,0.5,260.2,0.5
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-05,6559.522362,442,1168,194.6666667,118.8666667,0.619742008,0.595171668,0.429760582,0,0.378424658,16.08945597,317.8,0.333333333,442,0.333333333,406.4,0.333333333
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-06,23934.37299,729,1090,181.6666667,113.875,1.066959385,1.832301147,0.647653359,0,0.668807339,33.26600805,813,0.333333333,729,0.333333333,468.2,0.333333333
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-07,32180.08434,888,943,157.1666667,114.0588235,1.29757607,2.23325885,0.776717623,0,0.941675504,41.96372701,1171.8,0.5,888,0.5,415.8,0.5
1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml),Laos,EPI Logistics,LightGBM,2023-08,39986.30008,1067,823,137.1666667,114.1666667,1.557664234,2.579996135,0.921255106,0,1.296476306,52.27737226,1519,0.666666667,1067,0.666666667,424,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-02,125.304259,61,57,9.5,7.916666667,1.284210526,1.651455026,0.875566861,0,1.070175439,23.68421053,46.8,0.666666667,61,0.833333333,34.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-03,104.1573248,56,58,9.666666667,7.846153846,1.189542484,1.343121693,0.830718376,0,0.965517241,18.84150327,39.6,0.666666667,56,0.833333333,34,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-04,130.4675928,66,49,8.166666667,8.285714286,1.327586207,1.740740741,0.986866109,0,1.346938776,21.92528736,53.6,0.833333333,66,0.833333333,35.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-05,128.073017,65,48,8,8.333333333,1.3,1.746296296,1.021231502,0,1.354166667,23.16,51.2,0.666666667,65,0.666666667,35.4,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-06,306.658509,89,84,14,8.0625,1.839793282,1.433796296,1.087508305,0,1.05952381,43.74160207,47.8,0.5,89,0.5,89.8,0.5
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-07,278.3017105,79,86,14.33333333,7.941176471,1.658024691,1.341666667,0.899541682,0,0.918604651,36.2037037,44.8,0.5,79,0.666666667,70.4,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-BCG diluent,Laos,EPI Logistics,LightGBM,2023-08,260.4379972,72,98,16.33333333,7.555555556,1.588235294,1.154166667,0.801762861,0,0.734693878,36.28676471,39,0.333333333,72,0.5,68,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-02,117.0632147,54,75,12.5,13.83333333,0.65060241,1.453408628,0.631294737,0,0.72,9.373493976,42.8,0.5,54,0.833333333,22,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-03,142.3938817,59,75,12.5,13.23076923,0.743217054,1.620075295,0.661819767,0,0.786666667,11.86627907,51.6,0.5,59,0.833333333,23.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-04,194.0872105,73,66,11,12.57142857,0.96780303,2.176424501,0.838133131,0,1.106060606,17.28787879,72.8,0.666666667,73,0.833333333,24.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-05,197.4420668,74,60,10,12.26666667,1.005434783,2.226851852,0.869668552,0,1.233333333,17.63586957,73.6,0.666666667,74,0.666666667,25.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-06,120.36702,54,59,9.833333333,11.625,0.774193548,1.42962963,0.706874237,0,0.915254237,12.10035842,46.6,0.666666667,54,0.666666667,20.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-07,164.1063363,63,47,7.833333333,11.05882353,0.949468085,1.847619048,0.805921856,0,1.340425532,17.67819149,66,0.666666667,63,0.833333333,18.6,1
1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml),Laos,EPI Logistics,LightGBM,2023-08,190.1668798,70,34,5.666666667,10.88888889,1.071428571,2.076785714,0.91499543,0,2.058823529,20.43367347,78.4,0.833333333,70,0.833333333,19.6,1
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-02,118.3969608,60,57,9.5,9.333333333,1.071428571,1.567791005,0.854583338,0,1.052631579,18.67857143,46.8,0.666666667,60,0.833333333,32.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-03,106.2615935,55,58,9.666666667,9.153846154,1.00140056,1.296957672,0.80136876,0,0.948275862,16.91456583,43.4,0.666666667,55,0.833333333,32,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-04,143.5360378,69,49,8.166666667,9.5,1.210526316,1.793981481,0.984881305,0,1.408163265,20.54385965,59,0.833333333,69,0.833333333,34.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-05,346.3363885,98,80,13.33333333,9.466666667,1.725352113,1.828703704,1.160807231,0,1.225,43.01056338,64.8,0.666666667,98,0.666666667,92.2,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-06,530.1365872,124,116,19.33333333,9.125,2.264840183,1.562037037,1.248349318,0,1.068965517,63.52511416,59.8,0.5,124,0.5,144.6,0.5
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-07,501.1413238,110,118,19.66666667,8.941176471,2.050438596,1.420833333,1.054208754,0,0.93220339,59.72368421,61,0.5,110,0.666666667,130,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine,Laos,EPI Logistics,LightGBM,2023-08,468.9531065,101,130,21.66666667,8.5,1.980392157,1.170833333,0.946272246,0,0.776923077,57.25490196,43.4,0.333333333,101,0.5,125.4,0.5
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-02,117.6883465,51,282,47,12.66666667,0.671052632,0.174853675,0.188489733,0,0.180851064,6.776315789,14.4,0,51,0.5,33.8,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-03,188.9623698,67,257,42.83333333,12.30769231,0.907291667,0.395507797,0.307100111,0,0.260700389,12.89166667,39.4,0.166666667,67,0.5,38.2,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-04,232.8512717,83,270,45,12,1.152777778,0.43657954,0.356663705,0,0.307407407,14.33333333,42.8,0.166666667,83,0.333333333,50.8,0.5
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-05,228.3829273,78,272,45.33333333,11.26666667,1.153846154,0.420696752,0.338092207,0,0.286764706,15.84319527,41.2,0.166666667,78,0.5,52.6,0.5
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-06,471.161821,111,263,43.83333333,11.5625,1.6,0.684247412,0.464601563,0,0.422053232,28.85765766,93.2,0.333333333,111,0.5,58.2,0.5
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-07,512.605183,116,236,39.33333333,12.29411765,1.572567783,0.757974621,0.489182752,0,0.491525424,29.90590112,121.4,0.5,116,0.666666667,41.8,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,LightGBM,2023-08,546.1347218,124,219,36.5,12.83333333,1.61038961,0.811283445,0.522608963,0,0.566210046,29.75324675,130.4,0.666666667,124,0.833333333,43.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-02,280.4239238,78,36,6,37.5,0.346666667,0.805555556,1.891472868,0,2.166666667,8.817777778,62.2,0.833333333,78,0.833333333,58.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-03,280.3164962,77,36,6,34.61538462,0.370740741,0.805555556,1.891472868,0,2.138888889,9.547777778,64,0.833333333,77,0.833333333,58.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-04,282.3213242,77,36,6,32.14285714,0.399259259,0.805555556,1.891472868,0,2.138888889,10.49481481,67.6,0.833333333,77,0.833333333,58.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-05,6493.377006,253,255,42.5,30,1.405555556,0.845700152,1.823166857,0,0.992156863,49.71111111,82.6,0.666666667,253,0.666666667,390.6,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-06,6492.468179,258,255,42.5,28.125,1.528888889,0.845700152,1.823166857,0,1.011764706,53.28592593,87.8,0.666666667,258,0.666666667,391.8,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-07,6354.36518,233,219,36.5,28.58823529,1.358367627,0.885844749,1.931693989,0,1.063926941,47.28635117,85,0.833333333,233,0.833333333,348,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine,Laos,EPI Logistics,LightGBM,2023-08,6300.607369,213,219,36.5,27,1.314814815,0.885844749,1.931693989,0,0.97260274,46.77160494,58.2,0.833333333,213,0.833333333,345.2,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-02,45.5162055,37,26,4.333333333,3,2.055555556,2.623015873,0.884102934,0,1.423076923,22,27.2,0.833333333,37,1,12.8,1
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-03,58.09426117,43,21,3.5,3.076923077,2.329166667,4.053571429,1.086195286,0,2.047619048,30.0625,36,1,43,1,13.8,1
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-04,51.62997517,40,23,3.833333333,2.928571429,2.276422764,3.029761905,0.969934641,0,1.739130435,24.75609756,32.4,1,40,1,13.4,1
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-05,36.04930517,33,30,5,2.8,1.964285714,2.570238095,0.801058201,0,1.1,18.69047619,20.6,0.833333333,33,1,11.4,1
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-06,46.07938067,36,28,4.666666667,2.75,2.181818182,2.861904762,0.877248677,0,1.285714286,26.36363636,29.4,0.833333333,36,1,12.4,1
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-07,45.40932867,35,29,4.833333333,2.882352941,2.023809524,2.829166667,0.855806182,0,1.206896552,22.89795918,29.6,0.666666667,35,1,12.2,1
1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine,Laos,EPI Logistics,LightGBM,2023-08,43.62387117,34,30,5,2.722222222,2.081632653,2.745833333,0.82406015,0,1.133333333,24.24489796,29.8,0.666666667,34,1,12.2,1
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-02,39.56804917,31,100,16.66666667,6.166666667,0.837837838,0.346153846,0.301598823,0,0.31,4.783783784,11.4,0.333333333,31,0.666666667,19,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-03,66.30579683,39,87,14.5,5.846153846,1.111842105,1.440598291,0.50629842,0,0.448275862,11.85964912,27.8,0.333333333,39,0.666666667,20.2,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-04,64.37064033,39,96,16,5.5,1.181818182,1.360135328,0.504061438,0,0.40625,13.84848485,24.6,0.333333333,39,0.666666667,18.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-05,93.48750733,50,96,16,5.466666667,1.524390244,1.458283476,0.564231506,0,0.520833333,16.58536585,37.2,0.5,50,0.833333333,24.4,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-06,113.1111707,55,93,15.5,6.25,1.466666667,1.79022792,0.64045431,0,0.591397849,20.96,46.2,0.5,55,0.833333333,25.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-07,228.018441,71,78,13,7.294117647,1.622311828,2.030968661,0.721645959,0,0.91025641,30.06989247,76.8,0.666666667,71,1,22.6,1
1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine,Laos,EPI Logistics,LightGBM,2023-08,229.9679997,76,80,13.33333333,7.055555556,1.795275591,2.082962963,0.756336193,0,0.95,31.15748031,78.6,0.666666667,76,1,23,1
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-02,500.0898303,124,75,12.5,49.66666667,0.416107383,2.599166667,1.098519085,0,1.653333333,9.308724832,149.8,0.833333333,124,1,33.8,1
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-03,604.9378317,139,79,13.16666667,47.61538462,0.486537426,3.452083333,1.030638241,0,1.759493671,10.86833603,171.2,0.833333333,139,1,37,1
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-04,602.5975815,138,74,12.33333333,45.42857143,0.506289308,3.417083333,1.034152863,0,1.864864865,11.51991614,171.2,0.833333333,138,1,37,1
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-05,454.5787018,108,83,13.83333333,43.06666667,0.417956656,2.168792735,0.779419078,0,1.301204819,9.330495356,128.6,0.666666667,108,1,30.8,1
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-06,554.7901295,118,72,12,40.375,0.487100103,3.140042735,0.890059409,0,1.638888889,11.26934985,146.4,0.833333333,118,1,32.4,1
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-07,495.2266513,107,77,12.83333333,38,0.469298246,3.002820513,0.863034892,0,1.38961039,11.21929825,126.2,0.5,107,0.833333333,37.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-JE dilluent,Laos,EPI Logistics,LightGBM,2023-08,412.0567547,91,77,12.83333333,36.16666667,0.419354839,2.727820513,0.770740979,0,1.181818182,9.175115207,100.8,0.5,91,0.833333333,33.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-02,493.5716213,124,75,12.5,51.75,0.399355878,2.6425,1.100813679,0,1.653333333,8.798711755,146.2,0.833333333,124,1,33.6,1
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-03,639.2933053,140,79,13.16666667,49.53846154,0.471014493,3.529861111,1.029214391,0,1.772151899,11.23706004,178.6,0.833333333,140,1,37.4,1
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-04,632.4701077,139,74,12.33333333,47.21428571,0.490670701,3.50375,1.030162315,0,1.878378378,11.64901664,177,0.833333333,139,1,37.4,1
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-05,490.9038832,112,83,13.83333333,44.73333333,0.41728763,2.341613248,0.792503089,0,1.34939759,9.426229508,137.8,0.666666667,112,1,31.2,1
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-06,580.1596205,120,72,12,41.9375,0.476900149,3.293376068,0.886458188,0,1.666666667,11.33035271,150.6,0.666666667,120,1,33,1
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-07,526.7481207,111,77,12.83333333,39.47058824,0.468703428,3.167307692,0.875699811,0,1.441558442,10.82240437,130,0.5,111,0.833333333,36,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-JE vaccine,Laos,EPI Logistics,LightGBM,2023-08,443.5683067,93,77,12.83333333,37.55555556,0.412721893,2.854487179,0.770883604,0,1.207792208,9.213017751,106.6,0.5,93,0.833333333,32.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-02,3681.395442,226,293,48.83333333,13.16666667,2.860759494,0.928443083,0.774062448,0,0.771331058,93.06329114,73.8,0.5,226,0.666666667,327.2,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-03,3807.662436,253,278,46.33333333,12.46153846,3.383744856,2.08633782,1.024774699,0,0.910071942,107.5041152,110.6,0.666666667,253,0.666666667,333,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-04,676.6805217,120,140,23.33333333,21.78571429,0.918032787,1.957329424,0.828316187,0,0.857142857,23.51693989,84,0.666666667,120,0.666666667,100.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-05,606.7626367,106,145,24.16666667,21.06666667,0.838607595,1.630406347,0.708042803,0,0.731034483,20.18196203,58.8,0.666666667,106,0.666666667,97.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-06,757.1506898,130,144,24,19.75,1.097046414,1.864334919,0.825684864,0,0.902777778,27.97468354,98.4,0.666666667,130,0.666666667,103.2,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-07,466.3876732,109,107,17.83333333,21.64705882,0.839221014,1.943315018,0.727415863,0,1.018691589,16.42255435,123,0.833333333,109,0.833333333,28.4,1
1603bualoy-1603 Bachiangchaleunsouk-MR dilluent,Laos,EPI Logistics,LightGBM,2023-08,530.1897607,123,107,17.83333333,21,0.976190476,2.159981685,0.808563515,0,1.14953271,20.46031746,144.8,0.833333333,123,0.833333333,31.6,1
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-02,3732.033387,249,293,48.83333333,13.91666667,2.982035928,1.179279362,0.896568208,0,0.849829352,91.56886228,104.6,0.666666667,249,0.666666667,329.8,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-03,3812.903474,259,278,46.33333333,13.15384615,3.281676413,2.195946029,1.054213032,0,0.931654676,103.3791423,122.8,0.666666667,259,0.666666667,332.6,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-04,686.6275515,128,140,23.33333333,22.42857143,0.951167728,2.092532871,0.866962235,0,0.914285714,23.17728238,96.2,0.666666667,128,0.666666667,99.4,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-05,586.072321,108,145,24.16666667,21.66666667,0.830769231,1.63584789,0.725711125,0,0.744827586,19.33846154,69.2,0.666666667,108,0.666666667,95.4,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-06,703.14751,126,144,24,20.3125,1.033846154,1.843486779,0.804281615,0,0.875,25.91179487,96.2,0.666666667,126,0.666666667,100.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-07,439.9759302,104,107,17.83333333,22.17647059,0.781609195,1.863553114,0.704986473,0,0.971962617,16.30106101,121.4,0.833333333,104,0.833333333,28,1
1603bualoy-1603 Bachiangchaleunsouk-MR vaccine,Laos,EPI Logistics,LightGBM,2023-08,493.8271372,118,107,17.83333333,21.5,0.914728682,2.084981685,0.796065532,0,1.102803738,19.08527132,139.2,0.833333333,118,0.833333333,30.8,1
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-02,42.2399165,39,249,41.5,14.41666667,0.450867052,0.159260753,0.170377211,0,0.156626506,1.687861272,12.8,0,39,0.333333333,9.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-03,124.2994942,58,224,37.33333333,13.92307692,0.694290976,0.391205197,0.299354659,0,0.258928571,6.978821363,38.8,0.166666667,58,0.333333333,11.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-04,117.1705503,55,226,37.66666667,13.07142857,0.701275046,0.379955197,0.286148496,0,0.243362832,6.974499089,37.2,0.166666667,55,0.333333333,13.8,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-05,113.775519,51,236,39.33333333,12.93333333,0.657216495,0.361621864,0.26942863,0,0.216101695,7.538659794,39.6,0.166666667,51,0.333333333,13.2,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-06,282.473436,75,230,38.33333333,14.0625,0.888888889,0.535277778,0.348680133,0,0.326086957,15.15851852,79.8,0.333333333,75,0.5,18.4,1
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-07,324.2696712,87,225,37.5,13.52941176,1.07173913,0.595873016,0.391567856,0,0.386666667,17.73913043,88.4,0.5,87,0.666666667,22.6,1
1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine,Laos,EPI Logistics,LightGBM,2023-08,360.5487808,96,210,35,13.88888889,1.152,0.646825397,0.428498724,0,0.457142857,18.816,97.6,0.666666667,96,0.833333333,27.8,1
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-02,123.531168,58,279,46.5,12.08333333,0.8,0.202062026,0.211248576,0,0.207885305,6.593103448,12.6,0,58,0.5,35.4,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-03,193.9442867,70,252,42,11.61538462,1.004415011,0.407815994,0.315597735,0,0.277777778,13.14348786,37.6,0.166666667,70,0.5,38.4,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-04,203.0114738,73,266,44.33333333,11.92857143,1.01996008,0.409394817,0.323005352,0,0.27443609,13.28742515,41.4,0.166666667,73,0.333333333,40.4,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-05,204.2313208,70,268,44.66666667,11.2,1.041666667,0.399542015,0.312230941,0,0.26119403,14.76190476,39.8,0.166666667,70,0.5,42,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-06,383.7463238,99,261,43.5,11.5,1.434782609,0.606481481,0.423978962,0,0.379310345,25.47826087,84.6,0.333333333,99,0.5,48.2,0.666666667
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-07,476.562547,109,233,38.83333333,12.35294118,1.470634921,0.712037037,0.460260141,0,0.467811159,27.10555556,116.2,0.5,109,0.666666667,31.6,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine,Laos,EPI Logistics,LightGBM,2023-08,524.7008872,120,215,35.83333333,13,1.538461538,0.776080247,0.504096686,0,0.558139535,28.78205128,129.4,0.666666667,120,0.833333333,36.4,0.833333333
1603bualoy-1603 Bachiangchaleunsouk-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-02,46.5286445,33,45,7.5,4.25,1.294117647,0.58,0.649613163,0,0.733333333,17.37254902,23,0.333333333,33,1,12.2,1
1603bualoy-1603 Bachiangchaleunsouk-Reconsitute syringe BCG (2 ml),Laos,EPI Logistics,LightGBM,2023-03,79.61840833,38,45,7.5,4.307692308,1.470238095,0.56,0.636437933,0,0.844444444,23.4077381,33.6,0.5,38,1,13.6,1
