item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
Cordillera,Paraguay,Dengue,ARIMA Madagaskar,2017-05,283.662365,87.1965392,2,0.333333333,35.18,0.413097116,3.123280332,1.869875036,0,43.5982696,5.269135672,56.10972145,0,87.1965392,1,93.04282839,1
Cordillera,Paraguay,Dengue,ARIMA Madagaskar,2017-06,333.087605,113.4455306,0,0,34.50980392,0.547890347,,2,0,inf,5.201938539,49.76536376,0,113.4455306,1,92.16451121,1
Cordillera,Paraguay,Dengue,ARIMA Madagaskar,2017-07,369.1669443,107.0594015,5,0.833333333,33.84615385,0.527186447,2.567018162,1.854025834,0,21.41188029,5.155354381,46.07922723,0,107.0594015,1,86.77434893,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-01,497.4691743,145.302237,0,0,42.10869565,0.575107804,,2,0,inf,4.431791382,47.63701588,0,145.302237,1,96.29939589,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-02,395.9301905,116.4642841,0,0,41.34042553,0.469533484,,2,0,inf,4.464716584,50.28329983,0,116.4642841,1,95.90857623,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-03,409.3342818,113.7793157,0,0,40.5625,0.467506176,,2,0,inf,4.762774701,52.93913072,0,113.7793157,1,94.47089183,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-04,320.947011,102.4301881,0,0,39.93877551,0.427446706,,2,0,inf,4.748309929,50.29945775,0,102.4301881,1,95.04749405,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-05,236.0501654,84.39193512,0,0,39.14,0.359359288,,2,0,inf,4.736260108,54.00541493,0,84.39193512,1,86.86343697,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-06,208.7911054,76.26293912,0,0,38.37254902,0.331239133,,2,0,inf,4.565379764,54.51286366,0,76.26293912,1,84.0119799,1
Guaira,Paraguay,Dengue,ARIMA Madagaskar,2017-07,262.1809796,89.83803154,0,0,37.63461538,0.397851954,,2,0,inf,4.935460973,51.24233076,0,89.83803154,1,92.47124351,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-01,121.4243142,72.79972507,1,0.166666667,18.15217391,0.668420629,9.836428294,1.943676703,0,72.79972507,5.339595799,25.67338846,0,72.79972507,1,48.44032809,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-02,155.6147679,70.76760871,1,0.166666667,18.40425532,0.640862738,13.44399073,1.956833264,0,70.76760871,5.198264037,25.56783019,0,70.76760871,1,51.73002421,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-03,149.7150753,78.83870895,1,0.166666667,18.64583333,0.704703544,11.61388378,1.951030384,0,78.83870895,5.38017186,26.32103621,0,78.83870895,1,52.10899475,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-04,133.2735584,59.19889337,1,0.166666667,18.53061224,0.532442323,5.422617409,1.910184423,0,59.19889337,5.188034619,23.38917002,0,59.19889337,1,51.31700489,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-05,124.359316,57.41447846,0,0,18.42,0.519494014,,2,0,inf,5.128486216,22.42274518,0,57.41447846,1,48.00751133,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-06,99.97338134,60.29245796,0,0,18.23529412,0.5510601,,2,0,inf,5.615724858,25.55905311,0,60.29245796,1,47.97359843,1
Itapua,Paraguay,Dengue,ARIMA Madagaskar,2017-07,91.45236035,54.73439347,0,0,17.90384615,0.509521744,,2,0,inf,5.464227906,29.09796658,0,54.73439347,1,51.41515464,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-01,127.1337292,68.28328113,2,0.333333333,9.826086957,1.158197246,9.276999747,1.881656861,0,34.14164056,5.199880503,5.53555671,0,68.28328113,1,33.06162108,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-02,123.8333036,63.88030956,2,0.333333333,10.10638298,1.053464754,11.94035225,1.904325596,0,31.94015478,4.742554434,4.947718667,0.166666667,63.88030956,1,31.94146739,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-03,90.35077603,52.75953469,2,0.333333333,10.58333333,0.830858814,10.26308593,1.890018102,0,26.37976734,4.988857757,9.495334657,0,52.75953469,1,30.73672961,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-04,92.03184356,52.62363515,1,0.166666667,10.63265306,0.824874639,13.16211076,1.956030748,0,52.62363515,4.746179288,8.372611849,0,52.62363515,0.833333333,28.64586322,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-05,45.6379566,36.67290043,1,0.166666667,10.56,0.57880209,9.309549513,1.941052766,0,36.67290043,4.75602395,13.22603372,0,36.67290043,0.666666667,25.8836348,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-06,32.99210453,28.91692256,0,0,10.37254902,0.464638642,,2,0,inf,4.855822596,15.48608506,0,28.91692256,0.833333333,24.24919143,1
Neembucu,Paraguay,Dengue,ARIMA Madagaskar,2017-07,17.61847261,22.9180255,0,0,10.19230769,0.374760165,,2,0,inf,4.831365956,15.15305837,0,22.9180255,1,24.40021124,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-01,1659.903499,246.9214616,38,6.333333333,75.52173913,0.544923586,18.04302538,1.602460224,0,6.4979332,4.624787668,85.49165869,0,246.9214616,1,189.8838374,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-02,1890.641742,278.1398605,38,6.333333333,75.87234043,0.61098212,19.99487798,1.577430217,0,7.319470013,4.892590251,95.49144332,0,278.1398605,0.833333333,180.4787717,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-03,2294.411447,261.1234369,38,6.333333333,79.6875,0.546140522,19.73279686,1.490318951,0,6.871669391,4.446358359,85.75288561,0,261.1234369,1,196.6265882,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-04,2110.839334,263.7192485,24,4,79.26530612,0.554507517,18.43228066,1.716423014,0,10.98830202,4.485490785,82.70388831,0,263.7192485,1,186.2888817,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-05,1671.547283,258.354922,10,1.666666667,77.94,0.552465405,18.74369014,1.789082632,0,25.8354922,4.174709288,85.54057801,0,258.354922,1,170.5841149,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-06,2245.372983,272.8751361,3,0.5,76.43137255,0.595033006,14.65186319,1.918018382,0,90.9583787,4.412540144,73.43216539,0,272.8751361,1,178.2440577,1
Paraguari,Paraguay,Dengue,ARIMA Madagaskar,2017-07,1079.045525,176.442641,8,1.333333333,74.98076923,0.392195321,9.224450121,1.874771643,0,22.05533012,4.299182356,83.39231024,0,176.442641,1,161.7365838,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-01,4209.534361,347.1184924,9,1.5,116.7173913,0.495668053,47.3983458,1.916245513,0,38.56872138,6.409853164,198.7840568,0,347.1184924,1,328.0477373,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-02,4190.392818,319.7780772,12,2,114.5957447,0.465081372,46.95885335,1.722749768,0,26.6481731,6.519700301,213.4597874,0,319.7780772,1,350.851384,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-03,3173.285157,331.545699,12,2,112.2916667,0.492090091,49.87473593,1.873728757,0,27.62880825,6.706473213,228.9393676,0,331.545699,0.833333333,343.4606584,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-04,4795.099796,400.4718952,12,2,110.0204082,0.606663045,49.16053794,1.833629984,0,33.37265794,6.337933119,203.2517353,0,400.4718952,1,348.6423807,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-05,2676.63752,247.6517771,11,1.833333333,107.84,0.382745699,13.01782622,1.712281074,0,22.51379792,6.679029371,218.3541498,0,247.6517771,1,352.8336293,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-06,2002.104593,193.0457325,4,0.666666667,105.8627451,0.303924565,26.69620532,1.844244683,0,48.26143312,6.467749657,228.6949814,0,193.0457325,1,325.5095136,1
PresidenteHayes,Paraguay,Dengue,ARIMA Madagaskar,2017-07,2439.338482,275.5579531,3,0.5,103.8461538,0.442253505,4.848718978,2,0,91.85265103,6.794591341,220.7218187,0,275.5579531,0.833333333,335.9859668,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-01,238.1489083,83.72826019,1,0.166666667,32.34782609,0.431395606,10.47720817,1.946569244,0,83.72826019,3.226028574,23.50314339,0,83.72826019,1,58.45671702,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-02,219.5984546,83.68358309,1,0.166666667,31.70212766,0.439947249,21.2418208,1.971316074,0,83.68358309,3.512289103,24.31478828,0,83.68358309,1,58.27339508,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-03,219.7897268,87.42743794,1,0.166666667,31.375,0.464421981,16.40035968,1.963768824,0,87.42743794,3.321759562,22.57796441,0,87.42743794,1,57.99919911,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-04,238.4066836,89.80291348,1,0.166666667,31.02040816,0.482493724,20.50451232,1.970376311,0,89.80291348,3.452304092,25.04830895,0,89.80291348,1,61.73376482,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-05,190.8436238,85.61576947,1,0.166666667,30.44,0.468767901,6.248504486,1.919177268,0,85.61576947,3.475101806,24.17050979,0,85.61576947,1,57.09935406,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-06,113.2279267,64.33469587,1,0.166666667,29.8627451,0.359057725,5.854569004,1.915123711,0,64.33469587,3.419668078,27.77589098,0,64.33469587,1,53.02726033,1
SanPedro,Paraguay,Dengue,ARIMA Madagaskar,2017-07,179.7389127,84.65237268,0,0,29.30769231,0.481400195,,2,0,inf,3.636454997,26.19933654,0,84.65237268,1,54.72520756,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-01,825.6009203,128.4544359,0,0,92.7826087,0.230744457,,2,0,inf,4.395342121,121.0978416,0,128.4544359,1,181.07764,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-02,756.7332086,167.4708979,0,0,90.82978723,0.307298048,,2,0,inf,4.558305009,130.06738,0,167.4708979,1,191.1646553,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-03,499.5204709,131.7245895,0,0,88.95833333,0.2467908,,2,0,inf,4.282585295,125.8530146,0,131.7245895,1,181.2266667,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-04,370.6597354,98.01914006,0,0,87.14285714,0.187468301,,2,0,inf,4.684552284,135.5235002,0,98.01914006,1,173.2932749,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-05,414.3303282,101.2903568,0,0,85.4,0.197678292,,2,0,inf,4.920527567,139.5957921,0,101.2903568,0.833333333,178.4511653,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-06,995.9407033,171.8920779,0,0,83.7254902,0.342173926,,2,0,inf,5.135461089,130.0965454,0,171.8920779,0.666666667,185.6865422,1
AltoParaguay,Paraguay,Dengue,Auto ARIMA Reg,2017-07,1973.339022,248.3413606,0,0,82.11538462,0.5040496,,2,0,inf,4.64622167,111.8763155,0,248.3413606,0.833333333,188.8775078,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-01,26874.60214,1013.742623,0,0,284.3043478,0.594282518,,2,0,inf,4.144319282,255.2800045,0,1013.742623,1,630.5783225,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-02,19120.0081,721.8593802,0,0,278.5106383,0.431975947,,2,0,inf,3.955912801,276.7604201,0,721.8593802,0.833333333,537.9540565,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-03,23844.47181,913.5011052,0,0,272.9583333,0.557778113,,2,0,inf,3.862681981,276.0955335,0,913.5011052,1,546.8480373,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-04,13993.8727,669.3555616,0,0,267.5510204,0.416964436,,2,0,inf,4.38576565,285.7172638,0,669.3555616,1,531.1585459,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-05,25294.15923,840.562704,0,0,262.2,0.534301236,,2,0,inf,4.189672879,256.4128313,0,840.562704,0.833333333,588.3403654,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-06,14624.96082,604.1968322,0,0,257.0588235,0.391737077,,2,0,inf,4.175435575,312.2007702,0,604.1968322,0.833333333,560.6730424,1
AltoParana,Paraguay,Dengue,Auto ARIMA Reg,2017-07,19355.35634,613.0538429,0,0,252.1153846,0.405273326,,2,0,inf,4.509917268,293.52026,0,613.0538429,0.833333333,607.9442855,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-01,3523.797103,418.5518516,0,0,140.2826087,0.497272203,,2,0,inf,4.23952458,169.4140658,0,418.5518516,1,289.9244574,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-02,2867.509623,297.5189803,0,0,137.5531915,0.360489613,,2,0,inf,3.981218422,142.4252675,0,297.5189803,1,271.474799,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-03,2304.393679,275.899892,0,0,135.1041667,0.340354531,,2,0,inf,4.289528517,155.6865088,0,275.899892,1,278.0242312,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-04,3240.628765,354.7921094,0,0,132.4693878,0.446382513,,2,0,inf,4.127474467,154.5779096,0,354.7921094,1,272.4237647,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-05,3826.278684,296.1606073,1,0.166666667,129.9,0.379985383,78.7272746,1.991741742,0,296.1606073,4.545705662,134.5943704,0,296.1606073,1,288.18443,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-06,2278.114725,259.0948919,1,0.166666667,127.3921569,0.338972846,42.8843086,1.985146999,0,259.0948919,4.205357515,167.205552,0,259.0948919,1,256.3223048,1
Amambay,Paraguay,Dengue,Auto ARIMA Reg,2017-07,4194.017529,437.9040443,1,0.166666667,124.9423077,0.584141663,55.18964132,1.988342877,0,437.9040443,4.62045449,136.3643944,0,437.9040443,1,284.2199276,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-01,165631.2413,2422.14128,29,4.833333333,995.0217391,0.405709943,141.1449534,1.961094295,0,83.5221131,4.523408539,1279.156416,0,2422.14128,1,2245.702322,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-02,118373.1768,1836.814937,31,5.166666667,975.4042553,0.313855328,121.4298885,1.921029359,0,59.25209474,4.611279964,1322.202442,0,1836.814937,1,2055.968289,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-03,131152.6647,1851.824775,31,5.166666667,957.6458333,0.322287689,96.86215526,1.810699415,0,59.73628308,4.425398814,1389.446605,0,1851.824775,1,1988.594274,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-04,116135.907,1709.184241,25,4.166666667,938.8979592,0.303402555,133.6671243,1.945264845,0,68.36736964,5.100232457,1391.243587,0,1709.184241,1,2236.369631,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-05,127645.1332,1775.507865,23,3.833333333,921.92,0.320980104,156.3450955,1.917481734,0,77.19599412,4.601168318,1378.329403,0,1775.507865,0.833333333,2017.066329,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-06,208978.1659,2276.611005,28,4.666666667,903.9215686,0.419765587,185.7732387,1.951703143,0,81.30753589,5.230826749,1193.908149,0,2276.611005,1,2196.796483,1
Asuncion,Paraguay,Dengue,Auto ARIMA Reg,2017-07,126409.3553,2064.21586,204,34,886.5576923,0.388058194,129.1118348,1.792081813,0,10.1187052,4.890498458,1278.346496,0,2064.21586,1,2036.495399,1
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-01,437.0523795,75.68266557,110,18.33333333,7.717391304,1.634461322,0.516735246,0.751530724,0,0.688024232,27.7400521,28.67470688,0,75.68266557,0.166666667,71.65768641,0.666666667
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-02,403.8950393,72.13326717,113,18.83333333,7.617021277,1.578334989,0.447172141,0.659928761,0,0.638347497,25.38871808,29.45911234,0,72.13326717,0.166666667,75.02767544,0.666666667
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-03,355.4689814,69.22497366,104,17.33333333,7.875,1.465078808,0.471335578,0.699739095,0,0.665624747,28.75892894,28.14714152,0,69.22497366,0.333333333,71.93562147,0.833333333
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-04,118.1604596,54.88124202,50,8.333333333,8.163265306,1.120492025,1.489538034,0.907303824,0,1.09762484,5.638830017,15.62216949,0.333333333,54.88124202,0.833333333,28.59870995,1
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-05,40.40204632,37.30995217,46,7.666666667,8.1,0.767694489,0.856303982,0.93849887,0,0.811085917,5.640055292,18.07285085,0,37.30995217,0.666666667,18.24735234,1
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-06,35.3130784,30.46181002,42,7,8.588235294,0.591153847,0.552106083,0.870423085,0,0.725281191,6.022104323,20.6111404,0,30.46181002,0.666666667,17.75003925,1
Boqueron,Paraguay,Dengue,Auto ARIMA Reg,2017-07,48.24920273,32.96290818,41,6.833333333,8.711538462,0.630636948,0.768785715,0.959284068,0,0.80397337,5.259414173,18.31974911,0,32.96290818,0.666666667,13.91555305,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-01,9599.451277,567.6316542,1,0.166666667,330.8478261,0.285948005,109.875552,1.994040998,0,567.6316542,2.837996688,234.1259735,0,567.6316542,1,470.8164463,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-02,10347.41865,542.5936665,1,0.166666667,324.1489362,0.278983725,65.37118022,1.990104572,0,542.5936665,2.726349249,231.9613309,0,542.5936665,1,442.3388043,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-03,11261.05296,548.1872153,1,0.166666667,317.8125,0.287479366,25.2488064,1.975534097,0,548.1872153,2.781615279,236.9422005,0,548.1872153,1,450.8398746,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-04,14911.1601,718.8531268,1,0.166666667,311.6326531,0.384455394,48.75654872,1.986865406,0,718.8531268,3.147776671,216.2240733,0,718.8531268,1,496.5047083,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-05,13327.2247,680.2125006,0,0,305.42,0.371189674,,2,0,inf,3.059710318,213.1222717,0,680.2125006,1,506.5953836,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-06,17042.02141,794.5182929,0,0,299.4509804,0.442208322,,2,0,inf,2.951170313,191.277689,0,794.5182929,1,493.6354242,1
Caaguazu,Paraguay,Dengue,Auto ARIMA Reg,2017-07,12958.46722,695.0121329,0,0,293.6923077,0.394410587,,2,0,inf,3.13346504,216.1276699,0,695.0121329,1,453.9060624,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-01,7.900472282,17.71707419,1,0.166666667,5.391304348,0.54770525,4.33069605,1.894692991,0,17.71707419,4.079533199,5.795449334,0,17.71707419,1,12.01314457,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-02,6.032366272,14.35017671,1,0.166666667,5.744680851,0.416332287,2.330743675,1.846061851,0,14.35017671,3.767447581,4.840940189,0,14.35017671,1,10.98386857,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-03,8.088771852,16.85616397,1,0.166666667,5.979166667,0.469858229,2.178715069,1.840461325,0,16.85616397,3.523556887,5.061428212,0,16.85616397,1,11.82396828,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-04,6.814429983,13.93188011,1,0.166666667,6.12244898,0.379256736,1.835723749,1.826195339,0,13.93188011,3.55246104,5.159210958,0,13.93188011,1,11.63952815,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-05,9.73180311,18.02218587,1,0.166666667,6.06,0.495659677,1.81413327,1.825211491,0,18.02218587,3.402660334,5.060283615,0,18.02218587,1,11.73192584,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-06,9.077582665,16.17031776,0,0,5.980392157,0.4506482,,2,0,inf,3.547114244,4.259077848,0,16.17031776,1,11.256672,1
Caazapa,Paraguay,Dengue,Auto ARIMA Reg,2017-07,11.01036371,19.86366416,0,0,5.865384615,0.564431987,,2,0,inf,3.562470246,4.358672902,0,19.86366416,1,11.69050567,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-01,1987.604444,204.0203843,0,0,127.2173913,0.267285762,,2,0,inf,4.888668696,190.101198,0,204.0203843,1,309.0542691,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-02,2826.802487,281.4109221,0,0,124.6595745,0.376239214,,2,0,inf,4.678290739,178.6095138,0,281.4109221,1,311.0798893,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-03,2521.224977,296.5442104,0,0,122.3333333,0.404011186,,2,0,inf,5.072887013,187.116428,0,296.5442104,1,307.9458331,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-04,1994.443401,272.0924882,0,0,119.8571429,0.378356658,,2,0,inf,4.991804329,182.0282322,0,272.0924882,1,284.353332,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-05,2274.108006,257.8534653,0,0,117.48,0.365811862,,2,0,inf,5.26927263,177.4511553,0,257.8534653,1,291.4794996,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-06,4199.690263,344.2659796,0,0,115.1764706,0.498171744,,2,0,inf,5.53670019,156.4113445,0,344.2659796,1,324.7193982,1
Canindeyu,Paraguay,Dengue,Auto ARIMA Reg,2017-07,4232.642225,433.0868585,0,0,112.9615385,0.638988669,,2,0,inf,5.434171629,170.3782938,0,433.0868585,1,310.9351435,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-01,177.0805214,58.02389197,4,0.666666667,40.45652174,0.239038065,5.123779766,2,0,14.50597299,8.383240788,133.3341733,0,58.02389197,0,110.0411006,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-02,186.7262769,82.56451792,4,0.666666667,39.74468085,0.346228796,8.529478349,2,0,20.64112948,8.874006141,142.9154187,0,82.56451792,0.166666667,122.7976749,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-03,281.187674,74.08451978,4,0.666666667,38.95833333,0.316939122,4.091913205,1.658756442,0,18.52112995,7.950498344,124.6150858,0,74.08451978,0.666666667,124.1904107,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-04,272.0891497,78.6744444,4,0.666666667,38.18367347,0.343403508,3.93954504,1.907433006,0,19.6686111,8.80875215,128.8359203,0,78.6744444,0.5,121.6277418,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-05,353.9955931,96.28905088,4,0.666666667,37.44,0.428637157,1.854368007,1.846314952,0,24.07226272,8.098455527,133.013597,0,96.28905088,0.333333333,113.2946049,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-06,255.2713578,79.70594529,2,0.333333333,36.74509804,0.361526433,0.292133579,1.723683924,0,39.85297265,8.846772699,129.0106811,0,79.70594529,0.333333333,129.5998411,1
Concepcion,Paraguay,Dengue,Auto ARIMA Reg,2017-07,464.289413,120.5278733,4,0.666666667,36.07692308,0.556809649,8.800690814,1.938275553,0,30.13196832,9.009633868,129.3521138,0,120.5278733,0.5,131.3698386,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-01,152.141119,51.16916666,8,1.333333333,37.45652174,0.227682498,3.810860138,2,0,6.396145832,8.55535229,131.4684339,0,51.16916666,0.166666667,105.0069406,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-02,370.4206671,109.1400525,8,1.333333333,36.72340426,0.495324688,5.492171175,1.778942034,0,13.64250656,8.442019493,131.4081962,0,109.1400525,0.166666667,99.40512822,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-03,206.7393639,67.41066387,8,1.333333333,36.25,0.309934087,4.698285906,2,0,8.426332984,7.965447925,134.0845519,0,67.41066387,0,105.2587652,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-04,53.34711478,45.64863993,5,0.833333333,35.57142857,0.213882516,5.349336743,2,0,9.129727986,8.881808795,123.8789485,0,45.64863993,0.166666667,106.7388292,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-05,55.50506882,63.04290968,2,0.333333333,35.18,0.298668323,6.654639854,2,0,31.52145484,8.531871678,127.1803436,0,63.04290968,0.333333333,115.323767,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-06,84.01395372,81.42003262,0,0,34.50980392,0.393221748,,2,0,inf,8.111319452,110.089775,0,81.42003262,0.666666667,114.4224076,1
Cordillera,Paraguay,Dengue,Auto ARIMA Reg,2017-07,54.63321977,58.38103779,5,0.833333333,33.84615385,0.287482383,4.037583512,1.889580547,0,11.67620756,8.477339269,100.5059437,0,58.38103779,0.833333333,113.2183884,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-01,602.9659284,136.8672564,0,0,42.10869565,0.541722061,,2,0,inf,4.632540703,45.16397906,0,136.8672564,1,97.97640842,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-02,371.0255571,83.89437053,0,0,41.34042553,0.338225718,,2,0,inf,4.803781182,56.72379012,0,83.89437053,0.833333333,94.98598878,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-03,326.508337,102.9493546,0,0,40.5625,0.423007107,,2,0,inf,4.757706874,48.16679093,0,102.9493546,1,90.32684671,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-04,506.9671303,130.7056637,0,0,39.93877551,0.545441792,,2,0,inf,4.712186059,46.75813924,0,130.7056637,1,94.17309537,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-05,444.3298587,117.8666745,0,0,39.14,0.501902038,,2,0,inf,4.982100155,45.68933837,0,117.8666745,0.833333333,94.04900315,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-06,517.9122171,133.4795629,0,0,38.37254902,0.579752828,,2,0,inf,4.822638955,45.66338613,0,133.4795629,1,97.39316195,1
Guaira,Paraguay,Dengue,Auto ARIMA Reg,2017-07,336.0920064,106.0100932,0,0,37.63461538,0.46947069,,2,0,inf,4.781452879,52.8985923,0,106.0100932,1,84.99305048,1
Itapua,Paraguay,Dengue,Auto ARIMA Reg,2017-01,73.02155582,50.89631723,1,0.166666667,18.15217391,0.467311496,10.04011425,1.94462954,0,50.89631723,5.595778293,31.80631269,0,50.89631723,1,54.39794618,1
Itapua,Paraguay,Dengue,Auto ARIMA Reg,2017-02,100.3357505,53.26104081,1,0.166666667,18.40425532,0.482325418,16.118883,1.963205973,0,53.26104081,5.785578367,27.08377628,0,53.26104081,1,49.75410016,1
Itapua,Paraguay,Dengue,Auto ARIMA Reg,2017-03,82.94747501,57.88087284,1,0.166666667,18.64583333,0.51737093,9.502709394,1.94204264,0,57.88087284,4.913887395,25.20051245,0,57.88087284,1,46.33065877,1
Itapua,Paraguay,Dengue,Auto ARIMA Reg,2017-04,68.92678212,52.19211534,1,0.166666667,18.53061224,0.469422476,4.450665554,1.896651491,0,52.19211534,5.31799137,26.7292142,0,52.19211534,1,44.47305572,1
